player,attack_player_id,attack_apps,attack_mins_played,attack_goals,attack_xg,attack_goals_vs_xg,attack_shots,attack_shots_on_target,attack_shot_conv,attack_xg_per_shot,attack_first_name,attack_last_name,attack_date_of_birth,attack_age,attack_team_id,attack_shirt_number,attack_squad_position,attack_squad_position_detailed,attack_player_uuid,attack_team_uuid,attack_contestantName,attack_contestantClubName,attack_contestantShortName,attack_contestantCode,carries_carries,carries_carry_distance,carries_progressive_carries,carries_progressive_distance,carries_shot_ending,carries_goal_ending,carries_chance_ending,carries_assist_ending,carries_dist_per_carry,carries_dist_per_progressive_carry,defending_tackles,defending_interceptions,defending_recoveries,defending_blocks,defending_clearances,defending_ground_duels,defending_ground_duels_won,defending_ground_duel_perc,defending_aerial_duels,defending_aerial_duels_won,defending_aerial_duel_perc,goalkeeping_team_mins,goalkeeping_team_mins_perc,goalkeeping_ogs,goalkeeping_goals_conceded,goalkeeping_saves_made,goalkeeping_save_perc,goalkeeping_goals_prevented,goalkeeping_goals_prevented_rate,goalkeeping_xgot_conceded,possession_chanceCreation_player_id,possession_chanceCreation_mins_played,possession_chanceCreation_apps,possession_chanceCreation_chances_created,possession_chanceCreation_op_chances_created,possession_chanceCreation_chances_per_100_pass,possession_chanceCreation_chances_sp_op_ratio,possession_chanceCreation_xa,possession_chanceCreation_op_xa,possession_chanceCreation_assists,possession_chanceCreation_op_assists,possession_chanceCreation_first_name,possession_chanceCreation_last_name,possession_chanceCreation_date_of_birth,possession_chanceCreation_age,possession_chanceCreation_team_id,possession_chanceCreation_shirt_number,possession_chanceCreation_squad_position,possession_chanceCreation_squad_position_detailed,possession_chanceCreation_player_uuid,possession_chanceCreation_team_uuid,possession_chanceCreation_contestantName,possession_chanceCreation_contestantClubName,possession_chanceCreation_contestantShortName,possession_chanceCreation_contestantCode,possession_passing_player_id,possession_passing_mins_played,possession_passing_apps,possession_passing_passes,possession_passing_successful_passes,possession_passing_pass_perc,possession_passing_total_final_third_passes,possession_passing_successful_final_third_passes,possession_passing_ft_pass_perc,possession_passing_op_crosses,possession_passing_successful_op_crosses,possession_passing_cross_perc,possession_passing_through_balls,possession_passing_successful_through_balls,possession_passing_through_ball_perc,possession_passing_first_name,possession_passing_last_name,possession_passing_date_of_birth,possession_passing_age,possession_passing_team_id,possession_passing_shirt_number,possession_passing_squad_position,possession_passing_squad_position_detailed,possession_passing_player_uuid,possession_passing_team_uuid,possession_passing_contestantName,possession_passing_contestantClubName,possession_passing_contestantShortName,possession_passing_contestantCode,opta_player_id,opta_player_uuid,opta_team_id,opta_team_uuid
Philipp Sander,452461.0,1.0,90.0,0.0,0.07,-0.07,2.0,0.0,0.0,0.04,Philipp,Sander,1998-02-21,28.55,683.0,16.0,Midfielder,Central Midfielder,7zbu2y3nlj4dyhe1qdj15g3xl,go76xxm0xyfgqt1h6tcrtimm,Borussia VfL Mönchengladbach,Borussia M'gladbach,M'gladbach,BMG,18.0,211.25,7.0,114.975,0.0,0.0,0.0,0.0,11.736,16.425,4.0,0.0,9.0,0.0,2.0,12.0,4.0,33.333,0.0,0.0,0.0,,,,,,,,,,452461.0,90.0,1.0,1.0,1.0,1.54,0.0,0.139,0.139,0.0,0.0,Philipp,Sander,1998-02-21,28.55,683.0,16.0,Midfielder,Central Midfielder,7zbu2y3nlj4dyhe1qdj15g3xl,go76xxm0xyfgqt1h6tcrtimm,Borussia VfL Mönchengladbach,Borussia M'gladbach,M'gladbach,BMG,452461.0,90.0,1.0,65.0,63.0,96.92,12.0,11.0,91.67,2.0,0.0,0.0,0.0,0.0,0.0,Philipp,Sander,1998-02-21,28.55,683.0,16.0,Midfielder,Central Midfielder,7zbu2y3nlj4dyhe1qdj15g3xl,go76xxm0xyfgqt1h6tcrtimm,Borussia VfL Mönchengladbach,Borussia M'gladbach,M'gladbach,BMG,452461,7zbu2y3nlj4dyhe1qdj15g3xl,683,go76xxm0xyfgqt1h6tcrtimm
Philipp Treu,543922.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Philipp,Treu,2000-12-03,25.77,160.0,29.0,Defender,Full Back,5a9y4yka5m1ft3f4e16f3ycfe,6k5zscdm9ufw0tguvzyjlp5hq,SC Freiburg,Freiburg,Freiburg,SCF,2.0,19.024,0.0,-0.945,0.0,0.0,0.0,0.0,9.512,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,,,,,,,,,,543922.0,21.0,1.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,Philipp,Treu,2000-12-03,25.77,160.0,29.0,Defender,Full Back,5a9y4yka5m1ft3f4e16f3ycfe,6k5zscdm9ufw0tguvzyjlp5hq,SC Freiburg,Freiburg,Freiburg,SCF,543922.0,21.0,1.0,13.0,11.0,84.62,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Philipp,Treu,2000-12-03,25.77,160.0,29.0,Defender,Full Back,5a9y4yka5m1ft3f4e16f3ycfe,6k5zscdm9ufw0tguvzyjlp5hq,SC Freiburg,Freiburg,Freiburg,SCF,543922,5a9y4yka5m1ft3f4e16f3ycfe,160,6k5zscdm9ufw0tguvzyjlp5hq
Phillip Tietz,223844.0,1.0,90.0,0.0,0.37,-0.37,3.0,1.0,0.0,0.12,Phillip,Tietz,1997-07-09,29.17,810.0,9.0,Forward,Striker,dg6vrx8k026l7f8ytbu1xxj9x,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,9.0,94.982,3.0,12.285,0.0,0.0,1.0,0.0,10.554,4.095,0.0,1.0,8.0,1.0,1.0,3.0,0.0,0.0,5.0,2.0,40.0,,,,,,,,,,223844.0,90.0,1.0,2.0,2.0,6.67,0.0,0.139,0.139,0.0,0.0,Phillip,Tietz,1997-07-09,29.17,810.0,9.0,Forward,Striker,dg6vrx8k026l7f8ytbu1xxj9x,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,223844.0,90.0,1.0,30.0,21.0,70.0,16.0,10.0,62.5,1.0,0.0,0.0,0.0,0.0,0.0,Phillip,Tietz,1997-07-09,29.17,810.0,9.0,Forward,Striker,dg6vrx8k026l7f8ytbu1xxj9x,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,223844,dg6vrx8k026l7f8ytbu1xxj9x,810,1c7qokc1j5z50cjj4tcu32haa
Phillipp Mwene,160158.0,1.0,90.0,0.0,0.06,-0.06,1.0,1.0,0.0,0.06,Phillipp,Mwene,1994-01-29,32.62,810.0,2.0,Defender,Full Back,7c8ms7bw3fva4xeubax4ep8et,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,6.0,114.477,4.0,62.37,0.0,0.0,0.0,0.0,19.08,15.592,1.0,0.0,4.0,0.0,4.0,3.0,2.0,66.667,3.0,0.0,0.0,,,,,,,,,,160158.0,90.0,1.0,0.0,0.0,0.0,0.0,0.042,0.042,0.0,0.0,Phillipp,Mwene,1994-01-29,32.62,810.0,2.0,Defender,Full Back,7c8ms7bw3fva4xeubax4ep8et,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,160158.0,90.0,1.0,35.0,24.0,68.57,19.0,9.0,47.37,3.0,0.0,0.0,0.0,0.0,0.0,Phillipp,Mwene,1994-01-29,32.62,810.0,2.0,Defender,Full Back,7c8ms7bw3fva4xeubax4ep8et,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,160158,7c8ms7bw3fva4xeubax4ep8et,810,1c7qokc1j5z50cjj4tcu32haa
Rael Nakuzola,750292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rael,Nakuzola,2007-04-28,19.36,810.0,47.0,Defender,Full Back,750292,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,750292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rael,Nakuzola,2007-04-28,19.36,810.0,47.0,Defender,Full Back,750292,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,750292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rael,Nakuzola,2007-04-28,19.36,810.0,47.0,Defender,Full Back,750292,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,750292,750292,810,1c7qokc1j5z50cjj4tcu32haa
Ragnar Ache,233325.0,1.0,65.0,0.0,0.09,-0.09,1.0,0.0,0.0,0.09,Ragnar,Ache,1998-07-28,28.12,387.0,9.0,Forward,Striker,10fuwkejg59w68jmx1ae0cfe1,8q1ul09cygzswb7tb456bmifv,1. FC Köln,Köln,Köln,KOE,2.0,23.034,1.0,15.645,0.0,0.0,0.0,0.0,11.517,15.645,0.0,0.0,3.0,1.0,3.0,5.0,4.0,80.0,12.0,4.0,33.333,,,,,,,,,,233325.0,65.0,1.0,2.0,2.0,20.0,0.0,0.01,0.01,0.0,0.0,Ragnar,Ache,1998-07-28,28.12,387.0,9.0,Forward,Striker,10fuwkejg59w68jmx1ae0cfe1,8q1ul09cygzswb7tb456bmifv,1. FC Köln,Köln,Köln,KOE,233325.0,65.0,1.0,10.0,7.0,70.0,5.0,4.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,Ragnar,Ache,1998-07-28,28.12,387.0,9.0,Forward,Striker,10fuwkejg59w68jmx1ae0cfe1,8q1ul09cygzswb7tb456bmifv,1. FC Köln,Köln,Köln,KOE,233325,10fuwkejg59w68jmx1ae0cfe1,387,8q1ul09cygzswb7tb456bmifv
Ramon Hendriks,450067.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ramon,Hendriks,2001-07-18,25.15,169.0,3.0,Defender,Central Defender,c3mpk7pjhma4lwkjl8v5mhox6,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,5.0,44.259,3.0,13.335,0.0,0.0,0.0,0.0,8.852,4.445,1.0,1.0,2.0,0.0,4.0,5.0,3.0,60.0,3.0,3.0,100.0,,,,,,,,,,450067.0,90.0,1.0,1.0,1.0,2.44,0.0,0.095,0.092,0.0,0.0,Ramon,Hendriks,2001-07-18,25.15,169.0,3.0,Defender,Central Defender,c3mpk7pjhma4lwkjl8v5mhox6,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,450067.0,90.0,1.0,44.0,39.0,88.64,15.0,11.0,73.33,2.0,1.0,50.0,0.0,0.0,0.0,Ramon,Hendriks,2001-07-18,25.15,169.0,3.0,Defender,Central Defender,c3mpk7pjhma4lwkjl8v5mhox6,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,450067,c3mpk7pjhma4lwkjl8v5mhox6,169,3dwlvz6cl4lcavvrg0y2dycrt
Rani Khedira,111450.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rani,Khedira,1994-01-27,32.62,816.0,8.0,Midfielder,Defensive Midfielder,1vv29mash2uijx542ssjk666t,a8d2gb2nag8fy0itbuxmcibh2,1. FC Union Berlin,Union Berlin,Union Berlin,FCU,9.0,127.401,5.0,57.225,0.0,0.0,0.0,0.0,14.156,11.445,2.0,2.0,1.0,0.0,3.0,4.0,2.0,50.0,2.0,1.0,50.0,,,,,,,,,,111450.0,90.0,1.0,0.0,0.0,0.0,0.0,0.011,0.011,0.0,0.0,Rani,Khedira,1994-01-27,32.62,816.0,8.0,Midfielder,Defensive Midfielder,1vv29mash2uijx542ssjk666t,a8d2gb2nag8fy0itbuxmcibh2,1. FC Union Berlin,Union Berlin,Union Berlin,FCU,111450.0,90.0,1.0,23.0,16.0,69.57,10.0,7.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,Rani,Khedira,1994-01-27,32.62,816.0,8.0,Midfielder,Defensive Midfielder,1vv29mash2uijx542ssjk666t,a8d2gb2nag8fy0itbuxmcibh2,1. FC Union Berlin,Union Berlin,Union Berlin,FCU,111450,1vv29mash2uijx542ssjk666t,816,a8d2gb2nag8fy0itbuxmcibh2
Ransford Königsdörffer,477539.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ransford,Königsdörffer,2001-09-13,24.99,810.0,11.0,Forward,Striker,9nrt6uh2zw65jd7u2axlvxsoa,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,1.0,6.118,1.0,5.04,0.0,0.0,0.0,0.0,6.118,5.04,1.0,0.0,0.0,0.0,1.0,3.0,2.0,66.667,2.0,1.0,50.0,,,,,,,,,,477539.0,22.0,1.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,Ransford,Königsdörffer,2001-09-13,24.99,810.0,11.0,Forward,Striker,9nrt6uh2zw65jd7u2axlvxsoa,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,477539.0,22.0,1.0,3.0,2.0,66.67,2.0,1.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,Ransford,Königsdörffer,2001-09-13,24.99,810.0,11.0,Forward,Striker,9nrt6uh2zw65jd7u2axlvxsoa,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,477539,9nrt6uh2zw65jd7u2axlvxsoa,810,1c7qokc1j5z50cjj4tcu32haa
Raphael Obermair,245795.0,1.0,90.0,0.0,0.04,-0.04,1.0,0.0,0.0,0.04,Raphael,Obermair,1996-04-01,30.44,1743.0,23.0,Midfielder,Winger,e1w7f2zm2yfn65qgj0by7une1,62ljqd4za2a6svd9wgctg8b53,SC Paderborn 07,Paderborn,Paderborn,SCP,7.0,81.32,3.0,4.725,0.0,0.0,0.0,0.0,11.617,1.575,1.0,3.0,3.0,1.0,1.0,2.0,1.0,50.0,1.0,0.0,0.0,,,,,,,,,,245795.0,90.0,1.0,2.0,2.0,6.67,0.0,0.228,0.227,0.0,0.0,Raphael,Obermair,1996-04-01,30.44,1743.0,23.0,Midfielder,Winger,e1w7f2zm2yfn65qgj0by7une1,62ljqd4za2a6svd9wgctg8b53,SC Paderborn 07,Paderborn,Paderborn,SCP,245795.0,90.0,1.0,30.0,24.0,80.0,6.0,4.0,66.67,4.0,1.0,25.0,0.0,0.0,0.0,Raphael,Obermair,1996-04-01,30.44,1743.0,23.0,Midfielder,Winger,e1w7f2zm2yfn65qgj0by7une1,62ljqd4za2a6svd9wgctg8b53,SC Paderborn 07,Paderborn,Paderborn,SCP,245795,e1w7f2zm2yfn65qgj0by7une1,1743,62ljqd4za2a6svd9wgctg8b53
Raphael Onyedika,503548.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Raphael,Onyedika,2001-04-19,25.39,159.0,25.0,Midfielder,Defensive Midfielder,mkq18lpl3d44wxq974mci5wq,c5hderjlkcoaze51e5wgvptk,Eintracht Frankfurt,Eintracht Frankfurt,Frankfurt,SGE,7.0,42.916,2.0,20.16,0.0,0.0,0.0,0.0,6.131,10.08,2.0,0.0,1.0,1.0,4.0,3.0,2.0,66.667,2.0,1.0,50.0,,,,,,,,,,503548.0,90.0,1.0,0.0,0.0,0.0,0.0,0.008,0.008,0.0,0.0,Raphael,Onyedika,2001-04-19,25.39,159.0,25.0,Midfielder,Defensive Midfielder,mkq18lpl3d44wxq974mci5wq,c5hderjlkcoaze51e5wgvptk,Eintracht Frankfurt,Eintracht Frankfurt,Frankfurt,SGE,503548.0,90.0,1.0,34.0,25.0,73.53,5.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,Raphael,Onyedika,2001-04-19,25.39,159.0,25.0,Midfielder,Defensive Midfielder,mkq18lpl3d44wxq974mci5wq,c5hderjlkcoaze51e5wgvptk,Eintracht Frankfurt,Eintracht Frankfurt,Frankfurt,SGE,503548,mkq18lpl3d44wxq974mci5wq,159,c5hderjlkcoaze51e5wgvptk
Rav van den Berg,512229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rav,van den Berg,2004-07-07,22.17,387.0,33.0,Defender,Central Defender,512229,8q1ul09cygzswb7tb456bmifv,1. FC Köln,Köln,Köln,KOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,512229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rav,van den Berg,2004-07-07,22.17,387.0,33.0,Defender,Central Defender,512229,8q1ul09cygzswb7tb456bmifv,1. FC Köln,Köln,Köln,KOE,512229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rav,van den Berg,2004-07-07,22.17,387.0,33.0,Defender,Central Defender,512229,8q1ul09cygzswb7tb456bmifv,1. FC Köln,Köln,Köln,KOE,512229,512229,387,8q1ul09cygzswb7tb456bmifv
Rayan Philippe,490190.0,1.0,1.0,0.0,0.05,-0.05,1.0,0.0,0.0,0.05,Rayan,Philippe,2000-10-23,25.88,161.0,14.0,Forward,Striker,7ngbzn51z20j8s1drzdtwiove,75xi6hloabmnjn2kzgj1g8h1s,Hamburger SV,Hamburger SV,Hamburg,HSV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,490190.0,1.0,1.0,1.0,1.0,33.33,0.0,0.003,0.003,0.0,0.0,Rayan,Philippe,2000-10-23,25.88,161.0,14.0,Forward,Striker,7ngbzn51z20j8s1drzdtwiove,75xi6hloabmnjn2kzgj1g8h1s,Hamburger SV,Hamburger SV,Hamburg,HSV,490190.0,1.0,1.0,3.0,2.0,66.67,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,Rayan,Philippe,2000-10-23,25.88,161.0,14.0,Forward,Striker,7ngbzn51z20j8s1drzdtwiove,75xi6hloabmnjn2kzgj1g8h1s,Hamburger SV,Hamburger SV,Hamburg,HSV,490190,7ngbzn51z20j8s1drzdtwiove,161,75xi6hloabmnjn2kzgj1g8h1s
Reigan Heskey,580921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reigan,Heskey,2008-01-18,18.64,387.0,11.0,Forward,Winger,580921,8q1ul09cygzswb7tb456bmifv,1. FC Köln,Köln,Köln,KOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,580921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reigan,Heskey,2008-01-18,18.64,387.0,11.0,Forward,Winger,580921,8q1ul09cygzswb7tb456bmifv,1. FC Köln,Köln,Köln,KOE,580921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reigan,Heskey,2008-01-18,18.64,387.0,11.0,Forward,Winger,580921,8q1ul09cygzswb7tb456bmifv,1. FC Köln,Köln,Köln,KOE,580921,580921,387,8q1ul09cygzswb7tb456bmifv
Ridle Baku,428786.0,1.0,73.0,1.0,0.49,0.51,2.0,1.0,50.0,0.24,Ridle,Baku,1998-04-08,28.42,6339.0,17.0,Defender,Full Back,23l48u4w5nj4036whjm3s49gp,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,11.0,137.175,6.0,-8.085,2.0,1.0,0.0,0.0,12.47,-1.348,3.0,1.0,4.0,2.0,1.0,7.0,5.0,71.429,1.0,0.0,0.0,,,,,,,,,,428786.0,73.0,1.0,0.0,0.0,0.0,0.0,0.018,0.018,0.0,0.0,Ridle,Baku,1998-04-08,28.42,6339.0,17.0,Defender,Full Back,23l48u4w5nj4036whjm3s49gp,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,428786.0,73.0,1.0,47.0,33.0,70.21,14.0,7.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,Ridle,Baku,1998-04-08,28.42,6339.0,17.0,Defender,Full Back,23l48u4w5nj4036whjm3s49gp,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,428786,23l48u4w5nj4036whjm3s49gp,6339,9gefq4dz9b2hl8rqrxwrlrzmp
Robert Andrich,147488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Robert,Andrich,1994-09-22,31.97,164.0,8.0,Midfielder,Central Midfielder,147488,7ad69ngbpjuyzv96drf8d9sn2,Bayer 04 Leverkusen,Bayer 04 Leverkusen,Bayer 04,B04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,147488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Robert,Andrich,1994-09-22,31.97,164.0,8.0,Midfielder,Central Midfielder,147488,7ad69ngbpjuyzv96drf8d9sn2,Bayer 04 Leverkusen,Bayer 04 Leverkusen,Bayer 04,B04,147488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Robert,Andrich,1994-09-22,31.97,164.0,8.0,Midfielder,Central Midfielder,147488,7ad69ngbpjuyzv96drf8d9sn2,Bayer 04 Leverkusen,Bayer 04 Leverkusen,Bayer 04,B04,147488,147488,164,7ad69ngbpjuyzv96drf8d9sn2
Robin Fellhauer,513033.0,1.0,76.0,0.0,0.2,-0.2,3.0,1.0,0.0,0.07,Robin,Fellhauer,1998-01-21,28.64,1772.0,19.0,Midfielder,Defensive Midfielder,oivi495h0xuu6sw8i1ra6dpl,ex3psl8e3ajeypwjy4xfltpx6,FC Augsburg,Augsburg,Augsburg,FCA,12.0,117.198,8.0,63.525,1.0,0.0,0.0,0.0,9.766,7.941,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,33.333,,,,,,,,,,513033.0,76.0,1.0,0.0,0.0,0.0,0.0,0.027,0.027,0.0,0.0,Robin,Fellhauer,1998-01-21,28.64,1772.0,19.0,Midfielder,Defensive Midfielder,oivi495h0xuu6sw8i1ra6dpl,ex3psl8e3ajeypwjy4xfltpx6,FC Augsburg,Augsburg,Augsburg,FCA,513033.0,76.0,1.0,22.0,15.0,68.18,13.0,7.0,53.85,1.0,0.0,0.0,0.0,0.0,0.0,Robin,Fellhauer,1998-01-21,28.64,1772.0,19.0,Midfielder,Defensive Midfielder,oivi495h0xuu6sw8i1ra6dpl,ex3psl8e3ajeypwjy4xfltpx6,FC Augsburg,Augsburg,Augsburg,FCA,513033,oivi495h0xuu6sw8i1ra6dpl,1772,ex3psl8e3ajeypwjy4xfltpx6
Robin Gosens,177901.0,1.0,28.0,0.0,0.24,-0.24,1.0,0.0,0.0,0.24,Robin,Gosens,1994-07-05,32.19,167.0,8.0,Defender,Full Back,9qow77e16pvlb3860yjpydryt,cz4a6wmzx2obyisadhgaccx7b,FC Schalke 04,Schalke 04,Schalke 04,S04,4.0,43.827,3.0,33.285,0.0,0.0,0.0,0.0,10.957,11.095,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,177901.0,28.0,1.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,Robin,Gosens,1994-07-05,32.19,167.0,8.0,Defender,Full Back,9qow77e16pvlb3860yjpydryt,cz4a6wmzx2obyisadhgaccx7b,FC Schalke 04,Schalke 04,Schalke 04,S04,177901.0,28.0,1.0,12.0,10.0,83.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Robin,Gosens,1994-07-05,32.19,167.0,8.0,Defender,Full Back,9qow77e16pvlb3860yjpydryt,cz4a6wmzx2obyisadhgaccx7b,FC Schalke 04,Schalke 04,Schalke 04,S04,177901,9qow77e16pvlb3860yjpydryt,167,cz4a6wmzx2obyisadhgaccx7b
Robin Hack,428234.0,1.0,64.0,0.0,0.06,-0.06,1.0,0.0,0.0,0.06,Robin,Hack,1998-08-27,28.04,683.0,25.0,Midfielder,Winger,5nbk2xeyrs7pxdye1jtqudhpl,go76xxm0xyfgqt1h6tcrtimm,Borussia VfL Mönchengladbach,Borussia M'gladbach,M'gladbach,BMG,7.0,112.274,6.0,95.55,0.0,0.0,0.0,0.0,16.039,15.925,1.0,1.0,3.0,0.0,1.0,4.0,1.0,25.0,0.0,0.0,0.0,,,,,,,,,,428234.0,64.0,1.0,1.0,1.0,4.35,0.0,0.029,0.029,0.0,0.0,Robin,Hack,1998-08-27,28.04,683.0,25.0,Midfielder,Winger,5nbk2xeyrs7pxdye1jtqudhpl,go76xxm0xyfgqt1h6tcrtimm,Borussia VfL Mönchengladbach,Borussia M'gladbach,M'gladbach,BMG,428234.0,64.0,1.0,23.0,16.0,69.57,7.0,3.0,42.86,0.0,0.0,0.0,0.0,0.0,0.0,Robin,Hack,1998-08-27,28.04,683.0,25.0,Midfielder,Winger,5nbk2xeyrs7pxdye1jtqudhpl,go76xxm0xyfgqt1h6tcrtimm,Borussia VfL Mönchengladbach,Borussia M'gladbach,M'gladbach,BMG,428234,5nbk2xeyrs7pxdye1jtqudhpl,683,go76xxm0xyfgqt1h6tcrtimm
Robin Hranác,465953.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Robin,Hranác,2000-01-29,26.61,1902.0,2.0,Defender,Central Defender,725lp72qyqzvbul0aarhvi99m,4l9mrqzmajz5crzlz50mtbt6x,TSG 1899 Hoffenheim,Hoffenheim,Hoffenheim,TSG,8.0,85.614,4.0,26.46,0.0,0.0,0.0,0.0,10.702,6.615,1.0,1.0,0.0,1.0,4.0,1.0,1.0,100.0,4.0,1.0,25.0,,,,,,,,,,465953.0,37.0,1.0,0.0,0.0,0.0,0.0,0.047,0.047,0.0,0.0,Robin,Hranác,2000-01-29,26.61,1902.0,2.0,Defender,Central Defender,725lp72qyqzvbul0aarhvi99m,4l9mrqzmajz5crzlz50mtbt6x,TSG 1899 Hoffenheim,Hoffenheim,Hoffenheim,TSG,465953.0,37.0,1.0,30.0,28.0,93.33,6.0,5.0,83.33,0.0,0.0,0.0,0.0,0.0,0.0,Robin,Hranác,2000-01-29,26.61,1902.0,2.0,Defender,Central Defender,725lp72qyqzvbul0aarhvi99m,4l9mrqzmajz5crzlz50mtbt6x,TSG 1899 Hoffenheim,Hoffenheim,Hoffenheim,TSG,465953,725lp72qyqzvbul0aarhvi99m,1902,4l9mrqzmajz5crzlz50mtbt6x
