player,attack_player_id,attack_apps,attack_mins_played,attack_goals,attack_xg,attack_goals_vs_xg,attack_shots,attack_shots_on_target,attack_shot_conv,attack_xg_per_shot,attack_first_name,attack_last_name,attack_date_of_birth,attack_age,attack_team_id,attack_shirt_number,attack_squad_position,attack_squad_position_detailed,attack_player_uuid,attack_team_uuid,attack_contestantName,attack_contestantClubName,attack_contestantShortName,attack_contestantCode,carries_carries,carries_carry_distance,carries_progressive_carries,carries_progressive_distance,carries_shot_ending,carries_goal_ending,carries_chance_ending,carries_assist_ending,carries_dist_per_carry,carries_dist_per_progressive_carry,defending_tackles,defending_interceptions,defending_recoveries,defending_blocks,defending_clearances,defending_ground_duels,defending_ground_duels_won,defending_ground_duel_perc,defending_aerial_duels,defending_aerial_duels_won,defending_aerial_duel_perc,goalkeeping_team_mins,goalkeeping_team_mins_perc,goalkeeping_ogs,goalkeeping_goals_conceded,goalkeeping_saves_made,goalkeeping_save_perc,goalkeeping_goals_prevented,goalkeeping_goals_prevented_rate,goalkeeping_xgot_conceded,possession_chanceCreation_player_id,possession_chanceCreation_mins_played,possession_chanceCreation_apps,possession_chanceCreation_chances_created,possession_chanceCreation_op_chances_created,possession_chanceCreation_chances_per_100_pass,possession_chanceCreation_chances_sp_op_ratio,possession_chanceCreation_xa,possession_chanceCreation_op_xa,possession_chanceCreation_assists,possession_chanceCreation_op_assists,possession_chanceCreation_first_name,possession_chanceCreation_last_name,possession_chanceCreation_date_of_birth,possession_chanceCreation_age,possession_chanceCreation_team_id,possession_chanceCreation_shirt_number,possession_chanceCreation_squad_position,possession_chanceCreation_squad_position_detailed,possession_chanceCreation_player_uuid,possession_chanceCreation_team_uuid,possession_chanceCreation_contestantName,possession_chanceCreation_contestantClubName,possession_chanceCreation_contestantShortName,possession_chanceCreation_contestantCode,possession_passing_player_id,possession_passing_mins_played,possession_passing_apps,possession_passing_passes,possession_passing_successful_passes,possession_passing_pass_perc,possession_passing_total_final_third_passes,possession_passing_successful_final_third_passes,possession_passing_ft_pass_perc,possession_passing_op_crosses,possession_passing_successful_op_crosses,possession_passing_cross_perc,possession_passing_through_balls,possession_passing_successful_through_balls,possession_passing_through_ball_perc,possession_passing_first_name,possession_passing_last_name,possession_passing_date_of_birth,possession_passing_age,possession_passing_team_id,possession_passing_shirt_number,possession_passing_squad_position,possession_passing_squad_position_detailed,possession_passing_player_uuid,possession_passing_team_uuid,possession_passing_contestantName,possession_passing_contestantClubName,possession_passing_contestantShortName,possession_passing_contestantCode,opta_player_id,opta_player_uuid,opta_team_id,opta_team_uuid
Pablo Fornals,217593.0,3.0,202.0,0.0,0.25,-0.25,6.0,0.0,0.0,0.04,Pablo,Fornals,1996-02-22,30.55,185.0,8.0,Midfielder,Attacking Midfielder,6aix9yu384pv1caanqiol231l,ah8dala7suqqkj04n2l8xz4zd,Real Betis Balompié,Real Betis,Betis,BET,54.0,525.497,26.0,194.775,1.0,0.0,3.0,0.0,9.731,7.491,2.0,4.0,24.0,0.0,1.0,10.0,3.0,30.0,4.0,1.0,25.0,,,,,,,,,,217593.0,202.0,3.0,7.0,7.0,4.24,0.0,0.307,0.285,0.0,0.0,Pablo,Fornals,1996-02-22,30.55,185.0,8.0,Midfielder,Attacking Midfielder,6aix9yu384pv1caanqiol231l,ah8dala7suqqkj04n2l8xz4zd,Real Betis Balompié,Real Betis,Betis,BET,217593.0,202.0,3.0,167.0,141.0,84.43,63.0,45.0,71.43,5.0,1.0,20.0,4.0,1.0,25.0,Pablo,Fornals,1996-02-22,30.55,185.0,8.0,Midfielder,Attacking Midfielder,6aix9yu384pv1caanqiol231l,ah8dala7suqqkj04n2l8xz4zd,Real Betis Balompié,Real Betis,Betis,BET,217593,6aix9yu384pv1caanqiol231l,185,ah8dala7suqqkj04n2l8xz4zd
Pablo García,623696.0,3.0,51.0,1.0,0.4,0.6,3.0,1.0,33.33,0.13,Pablo,García,2006-06-13,20.24,185.0,33.0,Forward,Winger,5lsx1d5uu8hu6x6a2eocqhvys,ah8dala7suqqkj04n2l8xz4zd,Real Betis Balompié,Real Betis,Betis,BET,14.0,184.177,10.0,104.265,0.0,0.0,2.0,0.0,13.156,10.426,0.0,0.0,5.0,0.0,3.0,10.0,4.0,40.0,1.0,1.0,100.0,,,,,,,,,,623696.0,51.0,3.0,3.0,3.0,16.67,0.0,0.041,0.041,0.0,0.0,Pablo,García,2006-06-13,20.24,185.0,33.0,Forward,Winger,5lsx1d5uu8hu6x6a2eocqhvys,ah8dala7suqqkj04n2l8xz4zd,Real Betis Balompié,Real Betis,Betis,BET,623696.0,51.0,3.0,18.0,17.0,94.44,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Pablo,García,2006-06-13,20.24,185.0,33.0,Forward,Winger,5lsx1d5uu8hu6x6a2eocqhvys,ah8dala7suqqkj04n2l8xz4zd,Real Betis Balompié,Real Betis,Betis,BET,623696,5lsx1d5uu8hu6x6a2eocqhvys,185,ah8dala7suqqkj04n2l8xz4zd
Pablo Ibáñez,522856.0,3.0,270.0,0.0,0.1,-0.1,5.0,1.0,0.0,0.02,Pablo,Ibáñez,1998-09-20,27.97,173.0,19.0,Midfielder,Central Midfielder,eqw6fu3no9qxejk17tqgeey5m,4dtdjgnpdq9uw4sdutti0vaar,Deportivo Alavés,Alavés,Alavés,ALA,41.0,424.169,21.0,213.045,2.0,0.0,0.0,0.0,10.346,10.145,3.0,5.0,19.0,0.0,4.0,24.0,10.0,41.667,3.0,3.0,100.0,,,,,,,,,,522856.0,270.0,3.0,0.0,0.0,0.0,0.0,0.066,0.066,0.0,0.0,Pablo,Ibáñez,1998-09-20,27.97,173.0,19.0,Midfielder,Central Midfielder,eqw6fu3no9qxejk17tqgeey5m,4dtdjgnpdq9uw4sdutti0vaar,Deportivo Alavés,Alavés,Alavés,ALA,522856.0,270.0,3.0,91.0,72.0,79.12,33.0,20.0,60.61,2.0,0.0,0.0,0.0,0.0,0.0,Pablo,Ibáñez,1998-09-20,27.97,173.0,19.0,Midfielder,Central Midfielder,eqw6fu3no9qxejk17tqgeey5m,4dtdjgnpdq9uw4sdutti0vaar,Deportivo Alavés,Alavés,Alavés,ALA,522856,eqw6fu3no9qxejk17tqgeey5m,173,4dtdjgnpdq9uw4sdutti0vaar
Pablo Maffeo,170154.0,2.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pablo,Maffeo,1997-07-12,29.16,191.0,24.0,Defender,Full Back,22dchchxwrsty67ultrs61qz9,ba5e91hjacvma2sjvixn00pjo,Valencia CF,Valencia,Valencia,VAL,9.0,77.261,3.0,52.29,0.0,0.0,0.0,0.0,8.585,17.43,1.0,1.0,5.0,0.0,3.0,5.0,4.0,80.0,1.0,0.0,0.0,,,,,,,,,,170154.0,76.0,2.0,1.0,1.0,3.85,0.0,0.012,0.011,0.0,0.0,Pablo,Maffeo,1997-07-12,29.16,191.0,24.0,Defender,Full Back,22dchchxwrsty67ultrs61qz9,ba5e91hjacvma2sjvixn00pjo,Valencia CF,Valencia,Valencia,VAL,170154.0,76.0,2.0,26.0,21.0,80.77,9.0,7.0,77.78,5.0,0.0,0.0,0.0,0.0,0.0,Pablo,Maffeo,1997-07-12,29.16,191.0,24.0,Defender,Full Back,22dchchxwrsty67ultrs61qz9,ba5e91hjacvma2sjvixn00pjo,Valencia CF,Valencia,Valencia,VAL,170154,22dchchxwrsty67ultrs61qz9,191,ba5e91hjacvma2sjvixn00pjo
Pablo Martínez,445998.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pablo,Martínez,1998-02-22,28.55,182.0,18.0,Midfielder,Central Defender,e98i1kwb733b830mk2wqdlene,7012hpp3p5vg4fzyn3h0yvf09,Málaga CF,Málaga,Málaga,MAL,6.0,83.425,3.0,51.45,0.0,0.0,0.0,0.0,13.904,17.15,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,,,,,,,,,,445998.0,45.0,1.0,0.0,0.0,0.0,0.0,0.015,0.009,0.0,0.0,Pablo,Martínez,1998-02-22,28.55,182.0,18.0,Midfielder,Central Defender,e98i1kwb733b830mk2wqdlene,7012hpp3p5vg4fzyn3h0yvf09,Málaga CF,Málaga,Málaga,MAL,445998.0,45.0,1.0,32.0,29.0,90.63,8.0,7.0,87.5,1.0,0.0,0.0,0.0,0.0,0.0,Pablo,Martínez,1998-02-22,28.55,182.0,18.0,Midfielder,Central Defender,e98i1kwb733b830mk2wqdlene,7012hpp3p5vg4fzyn3h0yvf09,Málaga CF,Málaga,Málaga,MAL,445998,e98i1kwb733b830mk2wqdlene,182,7012hpp3p5vg4fzyn3h0yvf09
Pablo Ramón,469317.0,2.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pablo,Ramón,2001-06-30,25.19,189.0,5.0,Defender,Central Defender,anvi2mtr32u5z2bqmz8tn0e3u,bzkwzatvwahmbzok1ymm5vqa1,Real Racing Club,Racing de Santander,Santander,RAC,27.0,356.157,18.0,248.325,0.0,0.0,0.0,0.0,13.191,13.796,8.0,4.0,9.0,1.0,20.0,16.0,10.0,62.5,7.0,5.0,71.429,,,,,,,,,,469317.0,167.0,2.0,1.0,1.0,1.05,0.0,0.02,0.02,0.0,0.0,Pablo,Ramón,2001-06-30,25.19,189.0,5.0,Defender,Central Defender,anvi2mtr32u5z2bqmz8tn0e3u,bzkwzatvwahmbzok1ymm5vqa1,Real Racing Club,Racing de Santander,Santander,RAC,469317.0,167.0,2.0,100.0,91.0,91.0,11.0,6.0,54.55,0.0,0.0,0.0,0.0,0.0,0.0,Pablo,Ramón,2001-06-30,25.19,189.0,5.0,Defender,Central Defender,anvi2mtr32u5z2bqmz8tn0e3u,bzkwzatvwahmbzok1ymm5vqa1,Real Racing Club,Racing de Santander,Santander,RAC,469317,anvi2mtr32u5z2bqmz8tn0e3u,189,bzkwzatvwahmbzok1ymm5vqa1
Paco Cortés,648430.0,2.0,51.0,0.0,0.03,-0.03,1.0,1.0,0.0,0.03,Paco,Cortés,2007-08-11,19.08,855.0,27.0,Forward,Winger,6w641bd5laym8cnxg6mecsmqc,4grc9qgcvusllap8h5j6gc5h5,Levante UD,Levante,Levante,LEV,6.0,130.015,2.0,-17.535,1.0,0.0,0.0,0.0,21.669,-8.768,0.0,0.0,3.0,0.0,0.0,3.0,2.0,66.667,0.0,0.0,0.0,,,,,,,,,,648430.0,51.0,2.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,Paco,Cortés,2007-08-11,19.08,855.0,27.0,Forward,Winger,6w641bd5laym8cnxg6mecsmqc,4grc9qgcvusllap8h5j6gc5h5,Levante UD,Levante,Levante,LEV,648430.0,51.0,2.0,13.0,10.0,76.92,4.0,3.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,Paco,Cortés,2007-08-11,19.08,855.0,27.0,Forward,Winger,6w641bd5laym8cnxg6mecsmqc,4grc9qgcvusllap8h5j6gc5h5,Levante UD,Levante,Levante,LEV,648430,6w641bd5laym8cnxg6mecsmqc,855,4grc9qgcvusllap8h5j6gc5h5
Pape Gueye,422453.0,3.0,270.0,1.0,0.07,0.93,3.0,1.0,33.33,0.02,Pape,Gueye,1999-01-24,27.63,449.0,18.0,Midfielder,Central Midfielder,ekm47qd8w1x0456lm1tmf5re1,74mcjsm72vr3l9pw2i4qfjchj,Villarreal CF,Villarreal,Villarreal,VIL,43.0,381.187,20.0,197.61,0.0,0.0,0.0,0.0,8.865,9.881,3.0,4.0,10.0,2.0,2.0,14.0,9.0,64.286,5.0,1.0,20.0,,,,,,,,,,422453.0,270.0,3.0,5.0,5.0,2.38,0.0,0.305,0.305,0.0,0.0,Pape,Gueye,1999-01-24,27.63,449.0,18.0,Midfielder,Central Midfielder,ekm47qd8w1x0456lm1tmf5re1,74mcjsm72vr3l9pw2i4qfjchj,Villarreal CF,Villarreal,Villarreal,VIL,422453.0,270.0,3.0,211.0,178.0,84.36,71.0,52.0,73.24,1.0,0.0,0.0,1.0,0.0,0.0,Pape,Gueye,1999-01-24,27.63,449.0,18.0,Midfielder,Central Midfielder,ekm47qd8w1x0456lm1tmf5re1,74mcjsm72vr3l9pw2i4qfjchj,Villarreal CF,Villarreal,Villarreal,VIL,422453,ekm47qd8w1x0456lm1tmf5re1,449,74mcjsm72vr3l9pw2i4qfjchj
Pathé Ciss,441175.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pathé,Ciss,1994-03-16,32.49,184.0,6.0,Midfielder,Defensive Midfielder,1ho7koiegfhsuevuum2meibu2,3budh3j9xivsid3ptm8ptpy4k,Rayo Vallecano de Madrid,Rayo Vallecano,Rayo,RAY,25.0,265.527,13.0,171.99,0.0,0.0,0.0,0.0,10.621,13.23,2.0,7.0,12.0,1.0,17.0,13.0,7.0,53.846,12.0,6.0,50.0,,,,,,,,,,441175.0,270.0,3.0,0.0,0.0,0.0,0.0,0.012,0.011,0.0,0.0,Pathé,Ciss,1994-03-16,32.49,184.0,6.0,Midfielder,Defensive Midfielder,1ho7koiegfhsuevuum2meibu2,3budh3j9xivsid3ptm8ptpy4k,Rayo Vallecano de Madrid,Rayo Vallecano,Rayo,RAY,441175.0,270.0,3.0,119.0,105.0,88.24,10.0,5.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,Pathé,Ciss,1994-03-16,32.49,184.0,6.0,Midfielder,Defensive Midfielder,1ho7koiegfhsuevuum2meibu2,3budh3j9xivsid3ptm8ptpy4k,Rayo Vallecano de Madrid,Rayo Vallecano,Rayo,RAY,441175,1ho7koiegfhsuevuum2meibu2,184,3budh3j9xivsid3ptm8ptpy4k
Pau Cubarsí,593110.0,2.0,180.0,0.0,0.46,-0.46,2.0,0.0,0.0,0.23,Pau,Cubarsí,2007-01-22,19.63,178.0,5.0,Defender,Central Defender,bkwxem45cf48k14euwqe7rs44,agh9ifb2mw3ivjusgedj7c3fe,FC Barcelona,Barcelona,Barcelona,BAR,42.0,370.623,22.0,155.925,0.0,0.0,0.0,0.0,8.824,7.088,4.0,1.0,4.0,1.0,9.0,6.0,5.0,83.333,8.0,5.0,62.5,,,,,,,,,,593110.0,180.0,2.0,0.0,0.0,0.0,0.0,0.061,0.06,0.0,0.0,Pau,Cubarsí,2007-01-22,19.63,178.0,5.0,Defender,Central Defender,bkwxem45cf48k14euwqe7rs44,agh9ifb2mw3ivjusgedj7c3fe,FC Barcelona,Barcelona,Barcelona,BAR,593110.0,180.0,2.0,217.0,202.0,93.09,24.0,19.0,79.17,0.0,0.0,0.0,1.0,0.0,0.0,Pau,Cubarsí,2007-01-22,19.63,178.0,5.0,Defender,Central Defender,bkwxem45cf48k14euwqe7rs44,agh9ifb2mw3ivjusgedj7c3fe,FC Barcelona,Barcelona,Barcelona,BAR,593110,bkwxem45cf48k14euwqe7rs44,178,agh9ifb2mw3ivjusgedj7c3fe
Pau Navarro,629907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pau,Navarro,2005-04-25,21.37,449.0,6.0,Defender,Central Defender,629907,74mcjsm72vr3l9pw2i4qfjchj,Villarreal CF,Villarreal,Villarreal,VIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,629907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pau,Navarro,2005-04-25,21.37,449.0,6.0,Defender,Central Defender,629907,74mcjsm72vr3l9pw2i4qfjchj,Villarreal CF,Villarreal,Villarreal,VIL,629907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pau,Navarro,2005-04-25,21.37,449.0,6.0,Defender,Central Defender,629907,74mcjsm72vr3l9pw2i4qfjchj,Villarreal CF,Villarreal,Villarreal,VIL,629907,629907,449,74mcjsm72vr3l9pw2i4qfjchj
Pedri,490541.0,3.0,208.0,0.0,0.08,-0.08,2.0,0.0,0.0,0.04,Pedro,González López,2002-11-25,23.79,178.0,8.0,Midfielder,Winger,4ftlhtels58lyzfluwofzwxuy,agh9ifb2mw3ivjusgedj7c3fe,FC Barcelona,Barcelona,Barcelona,BAR,60.0,592.102,28.0,231.21,0.0,0.0,2.0,1.0,9.868,8.258,3.0,0.0,13.0,0.0,2.0,17.0,8.0,47.059,0.0,0.0,0.0,,,,,,,,,,490541.0,208.0,3.0,5.0,5.0,2.4,0.0,0.74,0.739,1.0,1.0,Pedro,González López,2002-11-25,23.79,178.0,8.0,Midfielder,Winger,4ftlhtels58lyzfluwofzwxuy,agh9ifb2mw3ivjusgedj7c3fe,FC Barcelona,Barcelona,Barcelona,BAR,490541.0,208.0,3.0,172.0,161.0,93.6,59.0,53.0,89.83,3.0,1.0,33.33,8.0,4.0,50.0,Pedro,González López,2002-11-25,23.79,178.0,8.0,Midfielder,Winger,4ftlhtels58lyzfluwofzwxuy,agh9ifb2mw3ivjusgedj7c3fe,FC Barcelona,Barcelona,Barcelona,BAR,490541,4ftlhtels58lyzfluwofzwxuy,178,agh9ifb2mw3ivjusgedj7c3fe
Pedro Bigas,91393.0,2.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pedro,Bigas,1990-05-15,36.33,954.0,6.0,Defender,Central Defender,33r4ae8aivh27ho0ix9mnkedx,4yg9ttzw0m51048doksv8uq5r,Elche CF,Elche,Elche,ELC,10.0,109.623,5.0,83.79,0.0,0.0,0.0,0.0,10.962,16.758,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,100.0,,,,,,,,,,91393.0,71.0,2.0,0.0,0.0,0.0,0.0,0.015,0.014,0.0,0.0,Pedro,Bigas,1990-05-15,36.33,954.0,6.0,Defender,Central Defender,33r4ae8aivh27ho0ix9mnkedx,4yg9ttzw0m51048doksv8uq5r,Elche CF,Elche,Elche,ELC,91393.0,71.0,2.0,52.0,45.0,86.54,14.0,13.0,92.86,0.0,0.0,0.0,0.0,0.0,0.0,Pedro,Bigas,1990-05-15,36.33,954.0,6.0,Defender,Central Defender,33r4ae8aivh27ho0ix9mnkedx,4yg9ttzw0m51048doksv8uq5r,Elche CF,Elche,Elche,ELC,91393,33r4ae8aivh27ho0ix9mnkedx,954,4yg9ttzw0m51048doksv8uq5r
Pedro Díaz,435065.0,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pedro,Díaz,1998-06-05,28.27,184.0,4.0,Midfielder,Central Midfielder,7vb4xrwk7sbgpxzgiwwbt4s89,3budh3j9xivsid3ptm8ptpy4k,Rayo Vallecano de Madrid,Rayo Vallecano,Rayo,RAY,5.0,34.888,2.0,18.9,0.0,0.0,0.0,0.0,6.978,9.45,1.0,1.0,1.0,0.0,0.0,6.0,3.0,50.0,0.0,0.0,0.0,,,,,,,,,,435065.0,45.0,2.0,5.0,2.0,14.29,60.0,0.136,0.021,0.0,0.0,Pedro,Díaz,1998-06-05,28.27,184.0,4.0,Midfielder,Central Midfielder,7vb4xrwk7sbgpxzgiwwbt4s89,3budh3j9xivsid3ptm8ptpy4k,Rayo Vallecano de Madrid,Rayo Vallecano,Rayo,RAY,435065.0,45.0,2.0,14.0,12.0,85.71,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Pedro,Díaz,1998-06-05,28.27,184.0,4.0,Midfielder,Central Midfielder,7vb4xrwk7sbgpxzgiwwbt4s89,3budh3j9xivsid3ptm8ptpy4k,Rayo Vallecano de Madrid,Rayo Vallecano,Rayo,RAY,435065,7vb4xrwk7sbgpxzgiwwbt4s89,184,3budh3j9xivsid3ptm8ptpy4k
Pedro Felipe,617105.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pedro Felipe,de Jesus Gomes,2004-05-23,22.3,189.0,22.0,Defender,Central Defender,4u0o6pfpmohhbzuggq31bj02c,bzkwzatvwahmbzok1ymm5vqa1,Real Racing Club,Racing de Santander,Santander,RAC,1.0,6.026,0.0,4.83,0.0,0.0,0.0,0.0,6.026,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,617105.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pedro Felipe,de Jesus Gomes,2004-05-23,22.3,189.0,22.0,Defender,Central Defender,4u0o6pfpmohhbzuggq31bj02c,bzkwzatvwahmbzok1ymm5vqa1,Real Racing Club,Racing de Santander,Santander,RAC,617105.0,16.0,1.0,3.0,2.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pedro Felipe,de Jesus Gomes,2004-05-23,22.3,189.0,22.0,Defender,Central Defender,4u0o6pfpmohhbzuggq31bj02c,bzkwzatvwahmbzok1ymm5vqa1,Real Racing Club,Racing de Santander,Santander,RAC,617105,4u0o6pfpmohhbzuggq31bj02c,189,bzkwzatvwahmbzok1ymm5vqa1
Peio Canales,632023.0,3.0,205.0,0.0,0.16,-0.16,3.0,2.0,0.0,0.05,Peio,Canales,2005-01-17,21.64,174.0,28.0,Midfielder,Attacking Midfielder,ccokndnkkyllbp5vb8nwnhdlg,3czravw89omgc9o4s0w3l1bg5,Athletic Club,Athletic Club,Athletic,ATH,35.0,375.314,14.0,125.265,0.0,0.0,1.0,0.0,10.723,8.948,2.0,1.0,8.0,0.0,1.0,20.0,11.0,55.0,0.0,0.0,0.0,,,,,,,,,,632023.0,205.0,3.0,4.0,2.0,1.94,50.0,0.279,0.231,0.0,0.0,Peio,Canales,2005-01-17,21.64,174.0,28.0,Midfielder,Attacking Midfielder,ccokndnkkyllbp5vb8nwnhdlg,3czravw89omgc9o4s0w3l1bg5,Athletic Club,Athletic Club,Athletic,ATH,632023.0,205.0,3.0,114.0,97.0,85.09,40.0,30.0,75.0,1.0,0.0,0.0,2.0,0.0,0.0,Peio,Canales,2005-01-17,21.64,174.0,28.0,Midfielder,Attacking Midfielder,ccokndnkkyllbp5vb8nwnhdlg,3czravw89omgc9o4s0w3l1bg5,Athletic Club,Athletic Club,Athletic,ATH,632023,ccokndnkkyllbp5vb8nwnhdlg,174,3czravw89omgc9o4s0w3l1bg5
Pelayo Fernández,493085.0,2.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pelayo,Fernández,2003-04-29,23.36,184.0,22.0,Defender,Central Defender,a8g1nr2nrtkbm34v91bhz44d0,3budh3j9xivsid3ptm8ptpy4k,Rayo Vallecano de Madrid,Rayo Vallecano,Rayo,RAY,3.0,28.087,2.0,17.535,0.0,0.0,0.0,0.0,9.362,8.768,1.0,1.0,3.0,0.0,2.0,5.0,1.0,20.0,3.0,2.0,66.667,,,,,,,,,,493085.0,67.0,2.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,Pelayo,Fernández,2003-04-29,23.36,184.0,22.0,Defender,Central Defender,a8g1nr2nrtkbm34v91bhz44d0,3budh3j9xivsid3ptm8ptpy4k,Rayo Vallecano de Madrid,Rayo Vallecano,Rayo,RAY,493085.0,67.0,2.0,32.0,25.0,78.13,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pelayo,Fernández,2003-04-29,23.36,184.0,22.0,Defender,Central Defender,a8g1nr2nrtkbm34v91bhz44d0,3budh3j9xivsid3ptm8ptpy4k,Rayo Vallecano de Madrid,Rayo Vallecano,Rayo,RAY,493085,a8g1nr2nrtkbm34v91bhz44d0,184,3budh3j9xivsid3ptm8ptpy4k
Pepelu,220191.0,3.0,244.0,0.0,0.03,-0.03,1.0,0.0,0.0,0.03,José Luis,García Vayá,1998-08-11,28.08,191.0,18.0,Midfielder,Defensive Midfielder,3702btkgwxf6tq92ouekd7ro5,ba5e91hjacvma2sjvixn00pjo,Valencia CF,Valencia,Valencia,VAL,46.0,425.629,20.0,140.49,0.0,0.0,0.0,0.0,9.253,7.025,5.0,2.0,9.0,0.0,11.0,9.0,6.0,66.667,3.0,2.0,66.667,,,,,,,,,,220191.0,244.0,3.0,1.0,1.0,0.63,0.0,0.113,0.113,0.0,0.0,José Luis,García Vayá,1998-08-11,28.08,191.0,18.0,Midfielder,Defensive Midfielder,3702btkgwxf6tq92ouekd7ro5,ba5e91hjacvma2sjvixn00pjo,Valencia CF,Valencia,Valencia,VAL,220191.0,244.0,3.0,164.0,145.0,88.41,29.0,17.0,58.62,1.0,0.0,0.0,0.0,0.0,0.0,José Luis,García Vayá,1998-08-11,28.08,191.0,18.0,Midfielder,Defensive Midfielder,3702btkgwxf6tq92ouekd7ro5,ba5e91hjacvma2sjvixn00pjo,Valencia CF,Valencia,Valencia,VAL,220191,3702btkgwxf6tq92ouekd7ro5,191,ba5e91hjacvma2sjvixn00pjo
Peque Fernández,493086.0,3.0,158.0,1.0,1.19,-0.19,6.0,3.0,16.67,0.2,Gerard,Fernández Castellano,2002-10-04,23.93,179.0,10.0,Forward,Winger,42laa1qwbzlcruyrmlg5o1fu2,10eyb18v5puw4ez03ocaug09m,Sevilla FC,Sevilla,Sevilla,SEV,21.0,267.371,11.0,77.07,3.0,0.0,0.0,0.0,12.732,7.006,1.0,2.0,6.0,0.0,1.0,20.0,8.0,40.0,5.0,0.0,0.0,,,,,,,,,,493086.0,158.0,3.0,3.0,3.0,9.09,0.0,0.108,0.105,0.0,0.0,Gerard,Fernández Castellano,2002-10-04,23.93,179.0,10.0,Forward,Winger,42laa1qwbzlcruyrmlg5o1fu2,10eyb18v5puw4ez03ocaug09m,Sevilla FC,Sevilla,Sevilla,SEV,493086.0,158.0,3.0,37.0,32.0,86.49,23.0,21.0,91.3,2.0,0.0,0.0,1.0,0.0,0.0,Gerard,Fernández Castellano,2002-10-04,23.93,179.0,10.0,Forward,Winger,42laa1qwbzlcruyrmlg5o1fu2,10eyb18v5puw4ez03ocaug09m,Sevilla FC,Sevilla,Sevilla,SEV,493086,42laa1qwbzlcruyrmlg5o1fu2,179,10eyb18v5puw4ez03ocaug09m
Pere Milla,175090.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pere,Milla,1992-09-23,33.97,177.0,11.0,Midfielder,Winger,1ore4ght7ls393tcpbmah9dcl,c8llrezkm3b3op4afrou6b487,Reial Club Deportiu Espanyol de Barcelona,Espanyol,Espanyol,ESP,6.0,81.689,3.0,42.0,0.0,0.0,0.0,0.0,13.615,14.0,1.0,0.0,2.0,0.0,1.0,3.0,2.0,66.667,6.0,0.0,0.0,,,,,,,,,,175090.0,30.0,3.0,0.0,0.0,0.0,0.0,0.003,0.003,0.0,0.0,Pere,Milla,1992-09-23,33.97,177.0,11.0,Midfielder,Winger,1ore4ght7ls393tcpbmah9dcl,c8llrezkm3b3op4afrou6b487,Reial Club Deportiu Espanyol de Barcelona,Espanyol,Espanyol,ESP,175090.0,30.0,3.0,9.0,9.0,100.0,2.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,Pere,Milla,1992-09-23,33.97,177.0,11.0,Midfielder,Winger,1ore4ght7ls393tcpbmah9dcl,c8llrezkm3b3op4afrou6b487,Reial Club Deportiu Espanyol de Barcelona,Espanyol,Espanyol,ESP,175090,1ore4ght7ls393tcpbmah9dcl,177,c8llrezkm3b3op4afrou6b487
