match_id,match_date,match_round,league_name,home_team,home_team_id,away_team,away_team_id,player_id,player_name,team_name,team_id,is_goalkeeper,FotMob rating,Minutes played,Goals,Assists,Expected goals (xG),Expected goals on target (xGOT),Expected assists (xA),xG + xA,Total shots,Accurate passes,Passes attempted,Chances created,Shots on target,Shots off target,Shot accuracy,Shots taken,Defensive actions,Touches,Touches in opposition box,Passes into final third,Dispossessed,Offsides,xG Non-penalty,Tackles,Blocks,Clearances,Interceptions,Recoveries,Dribbled past,Ground duels won,Ground duels,Aerial duels won,Aerial duels,Was fouled,Fouls committed,Duels won,Duels lost,Saves,Goals conceded,xGOT faced,Goals prevented,Accurate long balls,Long balls attempted,Diving save,Saves inside box,Acted as sweeper,Punches,Throws,High claim,Big chances created,Accurate crosses,Crosses attempted,Headed clearance,Blocked shots,Successful dribbles,Dribbles attempted,Corners,Big chances missed,Clearance off the line,Error led to goal,Penalties won,Conceded penalty,Last man tackle,Hit woodwork
5802901,2026-08-23T13:00:00.000Z,1,Ligue 1,Angers,8121,Lille,8639,1573544,Anthony Bermont,Angers,8121,False,5.91,57.0,0.0,0.0,0.19,0.0,0.02,0.21,2.0,14.0,17.0,0.0,0.0,1.0,0.0,1.0,1.0,28.0,3.0,2.0,2.0,1.0,0.19,1.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,2.0,3.0,0.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5802901,2026-08-23T13:00:00.000Z,1,Ligue 1,Angers,8121,Lille,8639,1603990,Noah Edjouma,Lille,8639,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5802901,2026-08-23T13:00:00.000Z,1,Ligue 1,Angers,8121,Lille,8639,1610106,Joseph Kalulu,Angers,8121,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5802901,2026-08-23T13:00:00.000Z,1,Ligue 1,Angers,8121,Lille,8639,1660370,Loun Srdanovic,Lille,8639,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5802901,2026-08-23T13:00:00.000Z,1,Ligue 1,Angers,8121,Lille,8639,1680590,Isaac Cossier,Lille,8639,False,6.17,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5802901,2026-08-23T13:00:00.000Z,1,Ligue 1,Angers,8121,Lille,8639,1684579,Soriba Diaoune,Lille,8639,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5802901,2026-08-23T13:00:00.000Z,1,Ligue 1,Angers,8121,Lille,8639,1748405,Prosper Peter,Angers,8121,False,5.96,33.0,0.0,0.0,0.87,0.7,0.0,0.87,3.0,4.0,5.0,0.0,2.0,1.0,2.0,3.0,0.0,11.0,3.0,0.0,1.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
5802901,2026-08-23T13:00:00.000Z,1,Ligue 1,Angers,8121,Lille,8639,1832893,Harouna Djibirin,Angers,8121,False,6.14,17.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5802901,2026-08-23T13:00:00.000Z,1,Ligue 1,Angers,8121,Lille,8639,1946407,Mael Gernigon,Angers,8121,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5802901,2026-08-23T13:00:00.000Z,1,Ligue 1,Angers,8121,Lille,8639,1958964,Bane Diatta,Angers,8121,False,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,66757,Lukás Hrádecky,Monaco,9829,True,7.94,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,24.0,0.0,0.0,0.0,0.0,0.0,4.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.82,0.82,3.0,10.0,1.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,210443,Vincent Sasso,Le Havre,9746,False,6.87,90.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,48.0,56.0,0.0,0.0,0.0,0.0,0.0,5.0,67.0,3.0,8.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,6.0,0.0,2.0,4.0,2.0,3.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,361315,Eric Dier,Monaco,9829,False,8.58,90.0,1.0,0.0,0.13,0.28,0.0,0.13,1.0,34.0,42.0,0.0,1.0,0.0,1.0,1.0,13.0,59.0,1.0,3.0,1.0,0.0,0.13,2.0,1.0,10.0,0.0,4.0,0.0,4.0,5.0,4.0,4.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,437329,Mbwana Samatta,Le Havre,9746,False,6.09,70.0,0.0,0.0,0.1,0.08,0.02,0.12000000000000001,2.0,5.0,8.0,1.0,1.0,0.0,1.0,1.0,0.0,17.0,3.0,0.0,2.0,1.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,3.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,466436,Mory Diaw,Le Havre,9746,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,586388,Aleksandr Golovin,Monaco,9829,False,7.54,90.0,0.0,0.0,0.24,0.36,0.11,0.35,2.0,25.0,31.0,2.0,2.0,0.0,2.0,2.0,5.0,48.0,6.0,3.0,1.0,0.0,0.24,3.0,0.0,1.0,1.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,598355,Denis Zakaria,Monaco,9829,False,7.74,90.0,0.0,0.0,0.02,0.0,0.03,0.05,1.0,23.0,27.0,0.0,0.0,1.0,0.0,1.0,8.0,50.0,3.0,3.0,0.0,0.0,0.02,3.0,2.0,2.0,1.0,3.0,0.0,8.0,9.0,0.0,2.0,3.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,604088,Thilo Kehrer,Monaco,9829,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,791805,Josh Maja,Le Havre,9746,False,6.22,20.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,8.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,857120,Ayumu Seko,Le Havre,9746,False,7.05,90.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,36.0,45.0,0.0,0.0,0.0,0.0,0.0,13.0,63.0,1.0,6.0,0.0,0.0,0.0,1.0,1.0,7.0,4.0,3.0,1.0,1.0,2.0,2.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,872934,Philipp Köhn,Monaco,9829,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,912286,Lionel Mpasi-Nzau,Le Havre,9746,True,7.08,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.39,0.39,5.0,12.0,1.0,3.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,1072117,Kaito Mizuta,Le Havre,9746,False,0.0,2.0,0.0,0.0,0.06,0.0,0.01,0.06999999999999999,1.0,5.0,7.0,0.0,0.0,1.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,1073905,Rassoul Ndiaye,Le Havre,9746,False,7.0,90.0,0.0,0.0,0.12,0.0,0.06,0.18,3.0,45.0,57.0,1.0,0.0,1.0,0.0,1.0,6.0,92.0,4.0,10.0,0.0,0.0,0.12,4.0,1.0,0.0,1.0,6.0,3.0,8.0,13.0,0.0,0.0,3.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,1098243,Yanis Zouaoui,Le Havre,9746,False,5.96,40.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,1108603,Timothée Pembélé,Le Havre,9746,False,6.43,70.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,20.0,27.0,1.0,0.0,0.0,0.0,0.0,5.0,38.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,1113809,Mika Biereth,Monaco,9829,False,6.31,33.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,1.0,3.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,1180696,Fodé Doucouré,Le Havre,9746,False,5.93,70.0,0.0,0.0,0.09,0.0,0.03,0.12,2.0,18.0,25.0,1.0,0.0,2.0,0.0,2.0,0.0,37.0,2.0,3.0,2.0,0.0,0.09,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,1207992,Vanderson,Monaco,9829,False,7.93,89.0,0.0,0.0,0.01,0.0,0.15,0.16,1.0,45.0,64.0,1.0,0.0,0.0,0.0,0.0,9.0,91.0,4.0,9.0,1.0,0.0,0.01,6.0,2.0,1.0,0.0,5.0,0.0,6.0,10.0,0.0,0.0,0.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,1239590,Flávio Nazinho,Monaco,9829,False,8.16,80.0,0.0,1.0,0.0,0.0,0.22,0.22,0.0,39.0,47.0,2.0,0.0,0.0,0.0,0.0,7.0,73.0,0.0,11.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,1255860,Amir Richardson,Le Havre,9746,False,6.24,90.0,0.0,0.0,0.13,0.1,0.04,0.17,2.0,22.0,26.0,2.0,1.0,0.0,1.0,1.0,3.0,46.0,3.0,0.0,1.0,1.0,0.13,0.0,0.0,3.0,0.0,1.0,1.0,0.0,8.0,1.0,3.0,0.0,2.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,1305787,Elias Jelert,Le Havre,9746,False,5.83,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,1362622,Junior Mwanga,Le Havre,9746,False,6.19,90.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,33.0,42.0,1.0,0.0,0.0,0.0,0.0,7.0,60.0,0.0,8.0,5.0,1.0,0.0,4.0,0.0,1.0,2.0,4.0,0.0,4.0,9.0,0.0,1.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,1366936,Stanis Idumbo,Monaco,9829,False,7.21,81.0,0.0,0.0,0.18,0.2,0.17,0.35,4.0,19.0,21.0,2.0,1.0,1.0,1.0,2.0,3.0,47.0,3.0,0.0,3.0,0.0,0.18,0.0,0.0,2.0,1.0,5.0,0.0,3.0,9.0,0.0,0.0,2.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,1412956,Paris Brunner,Monaco,9829,False,6.5,57.0,0.0,0.0,0.7,0.22,0.0,0.7,4.0,3.0,8.0,0.0,1.0,1.0,1.0,2.0,1.0,22.0,5.0,0.0,1.0,1.0,0.7,0.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,1436305,Lamine Camara,Monaco,9829,False,8.52,90.0,0.0,0.0,0.02,0.06,0.02,0.04,1.0,67.0,72.0,1.0,1.0,0.0,1.0,1.0,11.0,89.0,0.0,6.0,0.0,0.0,0.02,9.0,0.0,2.0,0.0,13.0,1.0,11.0,15.0,1.0,2.0,1.0,3.0,12.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,1469758,Simon Ebonog,Le Havre,9746,False,6.91,88.0,0.0,0.0,0.02,0.0,0.02,0.04,1.0,32.0,37.0,0.0,0.0,0.0,0.0,0.0,7.0,61.0,2.0,4.0,6.0,0.0,0.02,2.0,0.0,1.0,4.0,15.0,1.0,6.0,15.0,0.0,0.0,3.0,2.0,6.0,9.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,1487952,Ismaïl Bouneb,Le Havre,9746,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,1523208,Sadibou Sané,Monaco,9829,False,7.48,90.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,37.0,44.0,1.0,0.0,0.0,0.0,0.0,9.0,56.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,3.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,1524548,Mamadou Coulibaly,Monaco,9829,False,6.7,57.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,30.0,36.0,0.0,0.0,0.0,0.0,0.0,3.0,50.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,4.0,10.0,0.0,1.0,2.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,1651122,Oumar Konaté,Monaco,9829,False,0.0,9.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
