player,attack_player_id,attack_apps,attack_mins_played,attack_goals,attack_xg,attack_goals_vs_xg,attack_shots,attack_shots_on_target,attack_shot_conv,attack_xg_per_shot,attack_first_name,attack_last_name,attack_date_of_birth,attack_age,attack_team_id,attack_shirt_number,attack_squad_position,attack_squad_position_detailed,attack_player_uuid,attack_team_uuid,attack_contestantName,attack_contestantClubName,attack_contestantShortName,attack_contestantCode,carries_carries,carries_carry_distance,carries_progressive_carries,carries_progressive_distance,carries_shot_ending,carries_goal_ending,carries_chance_ending,carries_assist_ending,carries_dist_per_carry,carries_dist_per_progressive_carry,defending_tackles,defending_interceptions,defending_recoveries,defending_blocks,defending_clearances,defending_ground_duels,defending_ground_duels_won,defending_ground_duel_perc,defending_aerial_duels,defending_aerial_duels_won,defending_aerial_duel_perc,goalkeeping_team_mins,goalkeeping_team_mins_perc,goalkeeping_ogs,goalkeeping_goals_conceded,goalkeeping_saves_made,goalkeeping_save_perc,goalkeeping_goals_prevented,goalkeeping_goals_prevented_rate,goalkeeping_xgot_conceded,possession_chanceCreation_player_id,possession_chanceCreation_mins_played,possession_chanceCreation_apps,possession_chanceCreation_chances_created,possession_chanceCreation_op_chances_created,possession_chanceCreation_chances_per_100_pass,possession_chanceCreation_chances_sp_op_ratio,possession_chanceCreation_xa,possession_chanceCreation_op_xa,possession_chanceCreation_assists,possession_chanceCreation_op_assists,possession_chanceCreation_first_name,possession_chanceCreation_last_name,possession_chanceCreation_date_of_birth,possession_chanceCreation_age,possession_chanceCreation_team_id,possession_chanceCreation_shirt_number,possession_chanceCreation_squad_position,possession_chanceCreation_squad_position_detailed,possession_chanceCreation_player_uuid,possession_chanceCreation_team_uuid,possession_chanceCreation_contestantName,possession_chanceCreation_contestantClubName,possession_chanceCreation_contestantShortName,possession_chanceCreation_contestantCode,possession_passing_player_id,possession_passing_mins_played,possession_passing_apps,possession_passing_passes,possession_passing_successful_passes,possession_passing_pass_perc,possession_passing_total_final_third_passes,possession_passing_successful_final_third_passes,possession_passing_ft_pass_perc,possession_passing_op_crosses,possession_passing_successful_op_crosses,possession_passing_cross_perc,possession_passing_through_balls,possession_passing_successful_through_balls,possession_passing_through_ball_perc,possession_passing_first_name,possession_passing_last_name,possession_passing_date_of_birth,possession_passing_age,possession_passing_team_id,possession_passing_shirt_number,possession_passing_squad_position,possession_passing_squad_position_detailed,possession_passing_player_uuid,possession_passing_team_uuid,possession_passing_contestantName,possession_passing_contestantClubName,possession_passing_contestantShortName,possession_passing_contestantCode,opta_player_id,opta_player_uuid,opta_team_id,opta_team_uuid
Robin Risser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,100.0,0.0,2.0,2.0,50.0,-0.2,0.5,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584845,3zkkrq8sph1lo23bt8d1nz10,142,3xedluek08t2ka7oypwuullcn
Romain Del Castillo,219873.0,1.0,71.0,1.0,0.2,0.8,1.0,1.0,100.0,0.2,Romain,Del Castillo,1996-03-29,30.43,862.0,10.0,Midfielder,Winger,32bc16sg6h58ajxigp7nl1ryt,3adj8hkws0z1al232bg2h6tk0,Stade Brestois 29,Brest,Brest,BRE,12.0,183.527,3.0,-51.555,1.0,1.0,0.0,0.0,15.294,-17.185,2.0,1.0,3.0,0.0,0.0,7.0,6.0,85.714,1.0,0.0,0.0,,,,,,,,,,219873.0,71.0,1.0,1.0,0.0,0.0,100.0,0.158,0.06,0.0,0.0,Romain,Del Castillo,1996-03-29,30.43,862.0,10.0,Midfielder,Winger,32bc16sg6h58ajxigp7nl1ryt,3adj8hkws0z1al232bg2h6tk0,Stade Brestois 29,Brest,Brest,BRE,219873.0,71.0,1.0,32.0,23.0,71.88,18.0,10.0,55.56,3.0,1.0,33.33,0.0,0.0,0.0,Romain,Del Castillo,1996-03-29,30.43,862.0,10.0,Midfielder,Winger,32bc16sg6h58ajxigp7nl1ryt,3adj8hkws0z1al232bg2h6tk0,Stade Brestois 29,Brest,Brest,BRE,219873,32bc16sg6h58ajxigp7nl1ryt,862,3adj8hkws0z1al232bg2h6tk0
Romain Faivre,441240.0,1.0,67.0,0.0,0.05,-0.05,1.0,0.0,0.0,0.05,Romain,Faivre,1998-07-14,28.14,138.0,28.0,Midfielder,Central Midfielder,7c5uk1ts8jlu88p1x6wubuz8p,9bxav814mkuhueiyivyive82d,Association Jeunesse Auxerroise,Auxerre,Auxerre,AJA,13.0,176.668,9.0,90.825,0.0,0.0,0.0,0.0,13.59,10.092,0.0,0.0,4.0,0.0,0.0,5.0,1.0,20.0,1.0,0.0,0.0,,,,,,,,,,441240.0,67.0,1.0,1.0,1.0,3.13,0.0,0.036,0.035,0.0,0.0,Romain,Faivre,1998-07-14,28.14,138.0,28.0,Midfielder,Central Midfielder,7c5uk1ts8jlu88p1x6wubuz8p,9bxav814mkuhueiyivyive82d,Association Jeunesse Auxerroise,Auxerre,Auxerre,AJA,441240.0,67.0,1.0,33.0,26.0,78.79,15.0,12.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,Romain,Faivre,1998-07-14,28.14,138.0,28.0,Midfielder,Central Midfielder,7c5uk1ts8jlu88p1x6wubuz8p,9bxav814mkuhueiyivyive82d,Association Jeunesse Auxerroise,Auxerre,Auxerre,AJA,441240,7c5uk1ts8jlu88p1x6wubuz8p,138,9bxav814mkuhueiyivyive82d
Romain Perraud,244560.0,1.0,76.0,0.0,0.04,-0.04,1.0,0.0,0.0,0.04,Romain,Perraud,1997-09-22,28.95,429.0,15.0,Defender,Full Back,67qku7vyvbw76086eu05nowd1,be2k34rut1lz79jxenabttqlc,Lille OSC,Lille,Lille,LIL,10.0,121.953,7.0,41.37,0.0,0.0,1.0,0.0,12.195,5.91,1.0,0.0,5.0,2.0,5.0,4.0,3.0,75.0,4.0,1.0,25.0,,,,,,,,,,244560.0,76.0,1.0,1.0,1.0,3.23,0.0,0.046,0.046,0.0,0.0,Romain,Perraud,1997-09-22,28.95,429.0,15.0,Defender,Full Back,67qku7vyvbw76086eu05nowd1,be2k34rut1lz79jxenabttqlc,Lille OSC,Lille,Lille,LIL,244560.0,76.0,1.0,31.0,23.0,74.19,10.0,7.0,70.0,4.0,2.0,50.0,0.0,0.0,0.0,Romain,Perraud,1997-09-22,28.95,429.0,15.0,Defender,Full Back,67qku7vyvbw76086eu05nowd1,be2k34rut1lz79jxenabttqlc,Lille OSC,Lille,Lille,LIL,244560,67qku7vyvbw76086eu05nowd1,429,be2k34rut1lz79jxenabttqlc
Rudy Matondo,694358.0,1.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rudy,Matondo,2008-03-13,18.47,2338.0,23.0,Midfielder,Defensive Midfielder,16x1h9hpemidk9a15q01kfj10,8v00fx2zwhiwm05tqqkt122p5,Paris FC,Paris FC,Paris FC,PAR,4.0,27.455,0.0,-0.525,0.0,0.0,1.0,0.0,6.864,0.0,0.0,0.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,694358.0,63.0,1.0,1.0,1.0,4.55,0.0,0.006,0.006,0.0,0.0,Rudy,Matondo,2008-03-13,18.47,2338.0,23.0,Midfielder,Defensive Midfielder,16x1h9hpemidk9a15q01kfj10,8v00fx2zwhiwm05tqqkt122p5,Paris FC,Paris FC,Paris FC,PAR,694358.0,63.0,1.0,22.0,17.0,77.27,3.0,2.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,Rudy,Matondo,2008-03-13,18.47,2338.0,23.0,Midfielder,Defensive Midfielder,16x1h9hpemidk9a15q01kfj10,8v00fx2zwhiwm05tqqkt122p5,Paris FC,Paris FC,Paris FC,PAR,694358,16x1h9hpemidk9a15q01kfj10,2338,8v00fx2zwhiwm05tqqkt122p5
Rémi Himbert,640619.0,1.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rémi,Himbert,2008-02-29,18.5,143.0,45.0,Forward,Winger,atpvj8pkmlqq7b6fp4qo5hqms,121le8unjfzug3iu9pgkqa1c7,Lyon,Olympique Lyonnais,Lyon,OL,2.0,21.063,0.0,-2.73,0.0,0.0,0.0,0.0,10.532,0.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,20.0,3.0,1.0,33.333,,,,,,,,,,640619.0,63.0,1.0,2.0,2.0,20.0,0.0,0.016,0.016,0.0,0.0,Rémi,Himbert,2008-02-29,18.5,143.0,45.0,Forward,Winger,atpvj8pkmlqq7b6fp4qo5hqms,121le8unjfzug3iu9pgkqa1c7,Lyon,Olympique Lyonnais,Lyon,OL,640619.0,63.0,1.0,10.0,7.0,70.0,5.0,3.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,Rémi,Himbert,2008-02-29,18.5,143.0,45.0,Forward,Winger,atpvj8pkmlqq7b6fp4qo5hqms,121le8unjfzug3iu9pgkqa1c7,Lyon,Olympique Lyonnais,Lyon,OL,640619,atpvj8pkmlqq7b6fp4qo5hqms,143,121le8unjfzug3iu9pgkqa1c7
Rémy Descamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,100.0,0.0,0.0,2.0,100.0,0.44,0.0,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213199,ctygavkrblcxra880nwej0bf9,143,121le8unjfzug3iu9pgkqa1c7
Sadibou Sané,612589.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sadibou,Sané,2004-06-10,22.23,146.0,72.0,Defender,Central Defender,bffc3dzdi9c6ix77k1yaepjpw,4t4hod56fsj7utpjdor8so5q6,AS Monaco FC,Monaco,Monaco,ASM,12.0,118.059,8.0,78.855,0.0,0.0,0.0,0.0,9.838,9.857,1.0,0.0,3.0,0.0,8.0,2.0,1.0,50.0,2.0,1.0,50.0,,,,,,,,,,612589.0,90.0,1.0,1.0,1.0,2.38,0.0,0.007,0.007,0.0,0.0,Sadibou,Sané,2004-06-10,22.23,146.0,72.0,Defender,Central Defender,bffc3dzdi9c6ix77k1yaepjpw,4t4hod56fsj7utpjdor8so5q6,AS Monaco FC,Monaco,Monaco,ASM,612589.0,90.0,1.0,44.0,37.0,84.09,7.0,3.0,42.86,0.0,0.0,0.0,0.0,0.0,0.0,Sadibou,Sané,2004-06-10,22.23,146.0,72.0,Defender,Central Defender,bffc3dzdi9c6ix77k1yaepjpw,4t4hod56fsj7utpjdor8so5q6,AS Monaco FC,Monaco,Monaco,ASM,612589,bffc3dzdi9c6ix77k1yaepjpw,146,4t4hod56fsj7utpjdor8so5q6
Safouane Benzahra,708057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Safouane,Benzahra,2008-08-18,18.04,146.0,47.0,Midfielder,0,708057,4t4hod56fsj7utpjdor8so5q6,AS Monaco FC,Monaco,Monaco,ASM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,708057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Safouane,Benzahra,2008-08-18,18.04,146.0,47.0,Midfielder,0,708057,4t4hod56fsj7utpjdor8so5q6,AS Monaco FC,Monaco,Monaco,ASM,708057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Safouane,Benzahra,2008-08-18,18.04,146.0,47.0,Midfielder,0,708057,4t4hod56fsj7utpjdor8so5q6,AS Monaco FC,Monaco,Monaco,ASM,708057,708057,146,4t4hod56fsj7utpjdor8so5q6
Salimou Danfakha,750163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Salimou,Danfakha,2008-09-21,17.94,138.0,45.0,Defender,Full Back,750163,9bxav814mkuhueiyivyive82d,Association Jeunesse Auxerroise,Auxerre,Auxerre,AJA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,750163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Salimou,Danfakha,2008-09-21,17.94,138.0,45.0,Defender,Full Back,750163,9bxav814mkuhueiyivyive82d,Association Jeunesse Auxerroise,Auxerre,Auxerre,AJA,750163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Salimou,Danfakha,2008-09-21,17.94,138.0,45.0,Defender,Full Back,750163,9bxav814mkuhueiyivyive82d,Association Jeunesse Auxerroise,Auxerre,Auxerre,AJA,750163,750163,138,9bxav814mkuhueiyivyive82d
Sam Amo-Ameyaw,499724.0,1.0,69.0,0.0,0.03,-0.03,1.0,0.0,0.0,0.03,Sam,Amo-Ameyaw,2006-07-18,20.12,153.0,27.0,Forward,Winger,3e703hmiskmwqd4f3hvx326tw,71ajatxnuhc5cnm3xvgdky49w,RC Strasbourg Alsace,Strasbourg,Strasbourg,STR,13.0,127.269,4.0,0.945,1.0,0.0,0.0,0.0,9.79,0.236,1.0,1.0,3.0,0.0,0.0,9.0,4.0,44.444,1.0,0.0,0.0,,,,,,,,,,499724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sam,Amo-Ameyaw,2006-07-18,20.12,153.0,27.0,Forward,Winger,3e703hmiskmwqd4f3hvx326tw,71ajatxnuhc5cnm3xvgdky49w,RC Strasbourg Alsace,Strasbourg,Strasbourg,STR,499724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sam,Amo-Ameyaw,2006-07-18,20.12,153.0,27.0,Forward,Winger,3e703hmiskmwqd4f3hvx326tw,71ajatxnuhc5cnm3xvgdky49w,RC Strasbourg Alsace,Strasbourg,Strasbourg,STR,499724,3e703hmiskmwqd4f3hvx326tw,153,71ajatxnuhc5cnm3xvgdky49w
Samir Chergui,482380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Samir,Chergui,1999-02-06,27.57,2338.0,31.0,Defender,Central Defender,482380,8v00fx2zwhiwm05tqqkt122p5,Paris FC,Paris FC,Paris FC,PAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,482380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Samir,Chergui,1999-02-06,27.57,2338.0,31.0,Defender,Central Defender,482380,8v00fx2zwhiwm05tqqkt122p5,Paris FC,Paris FC,Paris FC,PAR,482380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Samir,Chergui,1999-02-06,27.57,2338.0,31.0,Defender,Central Defender,482380,8v00fx2zwhiwm05tqqkt122p5,Paris FC,Paris FC,Paris FC,PAR,482380,482380,2338,8v00fx2zwhiwm05tqqkt122p5
Samir El Mourabet,643307.0,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Samir,El Mourabet,2005-10-06,20.9,153.0,29.0,Midfielder,Central Midfielder,26yt4f0i77i9fvaujwg0dnbbo,71ajatxnuhc5cnm3xvgdky49w,RC Strasbourg Alsace,Strasbourg,Strasbourg,STR,9.0,98.2,1.0,-1.785,0.0,0.0,0.0,0.0,10.911,-1.785,2.0,1.0,5.0,0.0,0.0,8.0,3.0,37.5,0.0,0.0,0.0,,,,,,,,,,643307.0,59.0,1.0,1.0,1.0,3.85,0.0,0.137,0.133,0.0,0.0,Samir,El Mourabet,2005-10-06,20.9,153.0,29.0,Midfielder,Central Midfielder,26yt4f0i77i9fvaujwg0dnbbo,71ajatxnuhc5cnm3xvgdky49w,RC Strasbourg Alsace,Strasbourg,Strasbourg,STR,643307.0,59.0,1.0,27.0,22.0,81.48,3.0,2.0,66.67,1.0,1.0,100.0,0.0,0.0,0.0,Samir,El Mourabet,2005-10-06,20.9,153.0,29.0,Midfielder,Central Midfielder,26yt4f0i77i9fvaujwg0dnbbo,71ajatxnuhc5cnm3xvgdky49w,RC Strasbourg Alsace,Strasbourg,Strasbourg,STR,643307,26yt4f0i77i9fvaujwg0dnbbo,153,71ajatxnuhc5cnm3xvgdky49w
Santiago Hidalgo,575453.0,1.0,71.0,0.0,0.25,-0.25,3.0,1.0,0.0,0.08,Santiago,Hidalgo,2005-02-17,21.54,427.0,9.0,Forward,Striker,1cc4xhk65qvo9h3t7glirqm8k,4aghw9tyi8ba3ju1ne83gmf9w,Toulouse FC,Toulouse,Toulouse,TFC,3.0,30.311,2.0,18.375,0.0,0.0,0.0,0.0,10.104,9.188,1.0,0.0,4.0,0.0,0.0,5.0,3.0,60.0,1.0,0.0,0.0,,,,,,,,,,575453.0,71.0,1.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,Santiago,Hidalgo,2005-02-17,21.54,427.0,9.0,Forward,Striker,1cc4xhk65qvo9h3t7glirqm8k,4aghw9tyi8ba3ju1ne83gmf9w,Toulouse FC,Toulouse,Toulouse,TFC,575453.0,71.0,1.0,7.0,6.0,85.71,2.0,1.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,Santiago,Hidalgo,2005-02-17,21.54,427.0,9.0,Forward,Striker,1cc4xhk65qvo9h3t7glirqm8k,4aghw9tyi8ba3ju1ne83gmf9w,Toulouse FC,Toulouse,Toulouse,TFC,575453,1cc4xhk65qvo9h3t7glirqm8k,427,4aghw9tyi8ba3ju1ne83gmf9w
Saud Abdulhamid,468266.0,1.0,62.0,1.0,0.79,0.21,1.0,1.0,100.0,0.79,Saud bin Abdullah bin Salem,Abdulhamid,1999-07-18,27.13,142.0,23.0,Defender,Full Back,aq8pym2fuweqbkxbbu7hqn0x6,3xedluek08t2ka7oypwuullcn,Racing Club de Lens,Lens,Lens,RCL,2.0,38.511,2.0,36.855,0.0,0.0,0.0,0.0,19.256,18.428,1.0,2.0,2.0,0.0,1.0,4.0,2.0,50.0,1.0,0.0,0.0,,,,,,,,,,468266.0,62.0,1.0,0.0,0.0,0.0,0.0,0.016,0.016,0.0,0.0,Saud bin Abdullah bin Salem,Abdulhamid,1999-07-18,27.13,142.0,23.0,Defender,Full Back,aq8pym2fuweqbkxbbu7hqn0x6,3xedluek08t2ka7oypwuullcn,Racing Club de Lens,Lens,Lens,RCL,468266.0,62.0,1.0,17.0,15.0,88.24,4.0,3.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,Saud bin Abdullah bin Salem,Abdulhamid,1999-07-18,27.13,142.0,23.0,Defender,Full Back,aq8pym2fuweqbkxbbu7hqn0x6,3xedluek08t2ka7oypwuullcn,Racing Club de Lens,Lens,Lens,RCL,468266,aq8pym2fuweqbkxbbu7hqn0x6,142,3xedluek08t2ka7oypwuullcn
Sebastian Nanasi,484405.0,1.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sebastian,Nanasi,2002-05-16,24.3,153.0,11.0,Midfielder,Winger,144jdrezcfwd4uh3sk7zhtizu,71ajatxnuhc5cnm3xvgdky49w,RC Strasbourg Alsace,Strasbourg,Strasbourg,STR,2.0,20.617,1.0,10.185,0.0,0.0,0.0,0.0,10.308,10.185,1.0,0.0,1.0,0.0,0.0,3.0,2.0,66.667,0.0,0.0,0.0,,,,,,,,,,484405.0,79.0,1.0,1.0,1.0,5.88,0.0,0.029,0.029,0.0,0.0,Sebastian,Nanasi,2002-05-16,24.3,153.0,11.0,Midfielder,Winger,144jdrezcfwd4uh3sk7zhtizu,71ajatxnuhc5cnm3xvgdky49w,RC Strasbourg Alsace,Strasbourg,Strasbourg,STR,484405.0,79.0,1.0,18.0,16.0,88.89,8.0,7.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,Sebastian,Nanasi,2002-05-16,24.3,153.0,11.0,Midfielder,Winger,144jdrezcfwd4uh3sk7zhtizu,71ajatxnuhc5cnm3xvgdky49w,RC Strasbourg Alsace,Strasbourg,Strasbourg,STR,484405,144jdrezcfwd4uh3sk7zhtizu,153,71ajatxnuhc5cnm3xvgdky49w
Sebastian Szymanski,234516.0,1.0,78.0,1.0,0.11,0.89,1.0,1.0,100.0,0.11,Sebastian,Szymanski,1999-05-10,27.32,150.0,17.0,Midfielder,Attacking Midfielder,504o2odlvra056ouwcgreopgp,z1wbqtd0fz5t5eezjvrbld3h,Stade Rennais FC,Rennes,Rennes,REN,5.0,38.475,4.0,24.045,1.0,1.0,0.0,0.0,7.695,6.011,5.0,1.0,2.0,0.0,1.0,7.0,6.0,85.714,0.0,0.0,0.0,,,,,,,,,,234516.0,78.0,1.0,1.0,1.0,5.56,0.0,0.027,0.027,0.0,0.0,Sebastian,Szymanski,1999-05-10,27.32,150.0,17.0,Midfielder,Attacking Midfielder,504o2odlvra056ouwcgreopgp,z1wbqtd0fz5t5eezjvrbld3h,Stade Rennais FC,Rennes,Rennes,REN,234516.0,78.0,1.0,19.0,15.0,78.95,6.0,4.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,Sebastian,Szymanski,1999-05-10,27.32,150.0,17.0,Midfielder,Attacking Midfielder,504o2odlvra056ouwcgreopgp,z1wbqtd0fz5t5eezjvrbld3h,Stade Rennais FC,Rennes,Rennes,REN,234516,504o2odlvra056ouwcgreopgp,150,z1wbqtd0fz5t5eezjvrbld3h
Seny Koumbassa,632582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Seny,Koumbassa,2007-06-20,19.2,427.0,5.0,Defender,Central Defender,632582,4aghw9tyi8ba3ju1ne83gmf9w,Toulouse FC,Toulouse,Toulouse,TFC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,632582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Seny,Koumbassa,2007-06-20,19.2,427.0,5.0,Defender,Central Defender,632582,4aghw9tyi8ba3ju1ne83gmf9w,Toulouse FC,Toulouse,Toulouse,TFC,632582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Seny,Koumbassa,2007-06-20,19.2,427.0,5.0,Defender,Central Defender,632582,4aghw9tyi8ba3ju1ne83gmf9w,Toulouse FC,Toulouse,Toulouse,TFC,632582,632582,427,4aghw9tyi8ba3ju1ne83gmf9w
Simon Ebonog,587583.0,1.0,88.0,0.0,0.02,-0.02,1.0,0.0,0.0,0.02,Simon,Ebonog,2004-08-16,22.04,141.0,26.0,Midfielder,Central Midfielder,aou0s44ekqc7vyp71mjf8n3mc,23pqcgxu1tip265hbe01kszbt,Le Havre AC,Le Havre,Le Havre,HAC,18.0,199.121,7.0,49.455,0.0,0.0,0.0,0.0,11.062,7.065,2.0,4.0,15.0,0.0,1.0,15.0,6.0,40.0,0.0,0.0,0.0,,,,,,,,,,587583.0,88.0,1.0,0.0,0.0,0.0,0.0,0.015,0.015,0.0,0.0,Simon,Ebonog,2004-08-16,22.04,141.0,26.0,Midfielder,Central Midfielder,aou0s44ekqc7vyp71mjf8n3mc,23pqcgxu1tip265hbe01kszbt,Le Havre AC,Le Havre,Le Havre,HAC,587583.0,88.0,1.0,37.0,32.0,86.49,10.0,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,Simon,Ebonog,2004-08-16,22.04,141.0,26.0,Midfielder,Central Midfielder,aou0s44ekqc7vyp71mjf8n3mc,23pqcgxu1tip265hbe01kszbt,Le Havre AC,Le Havre,Le Havre,HAC,587583,aou0s44ekqc7vyp71mjf8n3mc,141,23pqcgxu1tip265hbe01kszbt
Sinaly Diomandé,492975.0,1.0,90.0,0.0,0.02,-0.02,1.0,0.0,0.0,0.02,Sinaly,Diomandé,2001-04-09,25.4,138.0,20.0,Defender,Central Defender,e9mtpmkb4qj2gqyv966g9ulpm,9bxav814mkuhueiyivyive82d,Association Jeunesse Auxerroise,Auxerre,Auxerre,AJA,4.0,35.947,3.0,27.09,1.0,0.0,0.0,0.0,8.987,9.03,1.0,2.0,4.0,1.0,3.0,4.0,2.0,50.0,2.0,1.0,50.0,,,,,,,,,,492975.0,90.0,1.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,Sinaly,Diomandé,2001-04-09,25.4,138.0,20.0,Defender,Central Defender,e9mtpmkb4qj2gqyv966g9ulpm,9bxav814mkuhueiyivyive82d,Association Jeunesse Auxerroise,Auxerre,Auxerre,AJA,492975.0,90.0,1.0,34.0,29.0,85.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sinaly,Diomandé,2001-04-09,25.4,138.0,20.0,Defender,Central Defender,e9mtpmkb4qj2gqyv966g9ulpm,9bxav814mkuhueiyivyive82d,Association Jeunesse Auxerroise,Auxerre,Auxerre,AJA,492975,e9mtpmkb4qj2gqyv966g9ulpm,138,9bxav814mkuhueiyivyive82d
Sion Oppong,685398.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sion,Oppong,2007-09-25,18.93,427.0,11.0,Forward,Striker,c7uvrj36f6lhfurysy774ku8k,4aghw9tyi8ba3ju1ne83gmf9w,Toulouse FC,Toulouse,Toulouse,TFC,3.0,46.691,2.0,32.655,0.0,0.0,0.0,0.0,15.564,16.328,1.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,0.0,0.0,,,,,,,,,,685398.0,10.0,1.0,0.0,0.0,0.0,0.0,0.003,0.003,0.0,0.0,Sion,Oppong,2007-09-25,18.93,427.0,11.0,Forward,Striker,c7uvrj36f6lhfurysy774ku8k,4aghw9tyi8ba3ju1ne83gmf9w,Toulouse FC,Toulouse,Toulouse,TFC,685398.0,10.0,1.0,3.0,3.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Sion,Oppong,2007-09-25,18.93,427.0,11.0,Forward,Striker,c7uvrj36f6lhfurysy774ku8k,4aghw9tyi8ba3ju1ne83gmf9w,Toulouse FC,Toulouse,Toulouse,TFC,685398,c7uvrj36f6lhfurysy774ku8k,427,4aghw9tyi8ba3ju1ne83gmf9w
Sofiane Diop,460267.0,1.0,81.0,0.0,0.2,-0.2,1.0,1.0,0.0,0.2,Sofiane,Diop,2000-06-09,26.23,1395.0,10.0,Midfielder,0,ct32113pfx5q9avf2c0x208ru,bx0cdmzr2gwr70ez72dorx82p,OGC Nice Côte d'Azur,Nice,Nice,NIC,14.0,124.514,2.0,-8.085,0.0,0.0,2.0,0.0,8.894,-4.043,1.0,0.0,6.0,0.0,0.0,8.0,5.0,62.5,0.0,0.0,0.0,,,,,,,,,,460267.0,81.0,1.0,4.0,4.0,11.43,0.0,0.276,0.276,0.0,0.0,Sofiane,Diop,2000-06-09,26.23,1395.0,10.0,Midfielder,0,ct32113pfx5q9avf2c0x208ru,bx0cdmzr2gwr70ez72dorx82p,OGC Nice Côte d'Azur,Nice,Nice,NIC,460267.0,81.0,1.0,38.0,25.0,65.79,23.0,15.0,65.22,4.0,2.0,50.0,0.0,0.0,0.0,Sofiane,Diop,2000-06-09,26.23,1395.0,10.0,Midfielder,0,ct32113pfx5q9avf2c0x208ru,bx0cdmzr2gwr70ez72dorx82p,OGC Nice Côte d'Azur,Nice,Nice,NIC,460267,ct32113pfx5q9avf2c0x208ru,1395,bx0cdmzr2gwr70ez72dorx82p
