player,attack_player_id,attack_apps,attack_mins_played,attack_goals,attack_xg,attack_goals_vs_xg,attack_shots,attack_shots_on_target,attack_shot_conv,attack_xg_per_shot,attack_first_name,attack_last_name,attack_date_of_birth,attack_age,attack_team_id,attack_shirt_number,attack_squad_position,attack_squad_position_detailed,attack_player_uuid,attack_team_uuid,attack_contestantName,attack_contestantClubName,attack_contestantShortName,attack_contestantCode,carries_carries,carries_carry_distance,carries_progressive_carries,carries_progressive_distance,carries_shot_ending,carries_goal_ending,carries_chance_ending,carries_assist_ending,carries_dist_per_carry,carries_dist_per_progressive_carry,defending_tackles,defending_interceptions,defending_recoveries,defending_blocks,defending_clearances,defending_ground_duels,defending_ground_duels_won,defending_ground_duel_perc,defending_aerial_duels,defending_aerial_duels_won,defending_aerial_duel_perc,goalkeeping_team_mins,goalkeeping_team_mins_perc,goalkeeping_ogs,goalkeeping_goals_conceded,goalkeeping_saves_made,goalkeeping_save_perc,goalkeeping_goals_prevented,goalkeeping_goals_prevented_rate,goalkeeping_xgot_conceded,possession_chanceCreation_player_id,possession_chanceCreation_mins_played,possession_chanceCreation_apps,possession_chanceCreation_chances_created,possession_chanceCreation_op_chances_created,possession_chanceCreation_chances_per_100_pass,possession_chanceCreation_chances_sp_op_ratio,possession_chanceCreation_xa,possession_chanceCreation_op_xa,possession_chanceCreation_assists,possession_chanceCreation_op_assists,possession_chanceCreation_first_name,possession_chanceCreation_last_name,possession_chanceCreation_date_of_birth,possession_chanceCreation_age,possession_chanceCreation_team_id,possession_chanceCreation_shirt_number,possession_chanceCreation_squad_position,possession_chanceCreation_squad_position_detailed,possession_chanceCreation_player_uuid,possession_chanceCreation_team_uuid,possession_chanceCreation_contestantName,possession_chanceCreation_contestantClubName,possession_chanceCreation_contestantShortName,possession_chanceCreation_contestantCode,possession_passing_player_id,possession_passing_mins_played,possession_passing_apps,possession_passing_passes,possession_passing_successful_passes,possession_passing_pass_perc,possession_passing_total_final_third_passes,possession_passing_successful_final_third_passes,possession_passing_ft_pass_perc,possession_passing_op_crosses,possession_passing_successful_op_crosses,possession_passing_cross_perc,possession_passing_through_balls,possession_passing_successful_through_balls,possession_passing_through_ball_perc,possession_passing_first_name,possession_passing_last_name,possession_passing_date_of_birth,possession_passing_age,possession_passing_team_id,possession_passing_shirt_number,possession_passing_squad_position,possession_passing_squad_position_detailed,possession_passing_player_uuid,possession_passing_team_uuid,possession_passing_contestantName,possession_passing_contestantClubName,possession_passing_contestantShortName,possession_passing_contestantCode,opta_player_id,opta_player_uuid,opta_team_id,opta_team_uuid
Rúben Dias,171314.0,3.0,270.0,0.0,0.09,-0.09,1.0,1.0,0.0,0.09,Rúben,dos Santos Gato Alves Dias,1997-05-14,29.35,43.0,3.0,Defender,Central Defender,2t5s4f41jefzuzth0bhcixtcl,a3nyxabgsqlnqfkeg41m6tnpp,Manchester City FC,Manchester City,Man City,MCI,118.0,1100.463,79.0,759.465,0.0,0.0,1.0,0.0,9.326,9.613,1.0,1.0,14.0,0.0,13.0,6.0,4.0,66.667,12.0,10.0,83.333,,,,,,,,,,171314.0,270.0,3.0,3.0,3.0,0.87,0.0,0.736,0.736,0.0,0.0,Rúben,dos Santos Gato Alves Dias,1997-05-14,29.35,43.0,3.0,Defender,Central Defender,2t5s4f41jefzuzth0bhcixtcl,a3nyxabgsqlnqfkeg41m6tnpp,Manchester City FC,Manchester City,Man City,MCI,171314.0,270.0,3.0,359.0,335.0,93.31,44.0,33.0,75.0,0.0,0.0,0.0,2.0,0.0,0.0,Rúben,dos Santos Gato Alves Dias,1997-05-14,29.35,43.0,3.0,Defender,Central Defender,2t5s4f41jefzuzth0bhcixtcl,a3nyxabgsqlnqfkeg41m6tnpp,Manchester City FC,Manchester City,Man City,MCI,171314,2t5s4f41jefzuzth0bhcixtcl,43,a3nyxabgsqlnqfkeg41m6tnpp
Sander Berge,207189.0,3.0,185.0,0.0,0.03,-0.03,1.0,0.0,0.0,0.03,Sander,Berge,1998-02-14,28.59,54.0,16.0,Midfielder,Central Midfielder,6k66e9gxbu8s7zoxb7mrtwcmh,hzqh7z0mdl3v7gwete66syxp,Fulham FC,Fulham,Fulham,FUL,43.0,406.05,18.0,140.91,0.0,0.0,2.0,0.0,9.443,7.828,1.0,0.0,6.0,1.0,0.0,7.0,1.0,14.286,4.0,1.0,25.0,,,,,,,,,,207189.0,185.0,3.0,4.0,4.0,2.68,0.0,0.325,0.325,0.0,0.0,Sander,Berge,1998-02-14,28.59,54.0,16.0,Midfielder,Central Midfielder,6k66e9gxbu8s7zoxb7mrtwcmh,hzqh7z0mdl3v7gwete66syxp,Fulham FC,Fulham,Fulham,FUL,207189.0,185.0,3.0,151.0,142.0,94.04,29.0,24.0,82.76,1.0,0.0,0.0,1.0,1.0,100.0,Sander,Berge,1998-02-14,28.59,54.0,16.0,Midfielder,Central Midfielder,6k66e9gxbu8s7zoxb7mrtwcmh,hzqh7z0mdl3v7gwete66syxp,Fulham FC,Fulham,Fulham,FUL,207189,6k66e9gxbu8s7zoxb7mrtwcmh,54,hzqh7z0mdl3v7gwete66syxp
Sandro Tonali,432422.0,3.0,255.0,0.0,0.09,-0.09,3.0,1.0,0.0,0.03,Sandro,Tonali,2000-05-08,26.36,6.0,16.0,Midfielder,Defensive Midfielder,9sxg58hszjq17avxgumftdu22,22doj4sgsocqpxw45h607udje,Tottenham Hotspur FC,Tottenham Hotspur,Spurs,TOT,39.0,409.268,16.0,209.895,1.0,0.0,1.0,0.0,10.494,13.118,5.0,2.0,10.0,1.0,1.0,18.0,10.0,55.556,1.0,1.0,100.0,,,,,,,,,,432422.0,255.0,3.0,2.0,2.0,1.49,0.0,0.088,0.088,0.0,0.0,Sandro,Tonali,2000-05-08,26.36,6.0,16.0,Midfielder,Defensive Midfielder,9sxg58hszjq17avxgumftdu22,22doj4sgsocqpxw45h607udje,Tottenham Hotspur FC,Tottenham Hotspur,Spurs,TOT,432422.0,255.0,3.0,140.0,120.0,85.71,42.0,31.0,73.81,2.0,0.0,0.0,3.0,0.0,0.0,Sandro,Tonali,2000-05-08,26.36,6.0,16.0,Midfielder,Defensive Midfielder,9sxg58hszjq17avxgumftdu22,22doj4sgsocqpxw45h607udje,Tottenham Hotspur FC,Tottenham Hotspur,Spurs,TOT,432422,9sxg58hszjq17avxgumftdu22,6,22doj4sgsocqpxw45h607udje
Sasa Lukic,212314.0,3.0,253.0,0.0,0.02,-0.02,1.0,0.0,0.0,0.02,Sasa,Lukic,1996-08-13,30.1,40.0,23.0,Midfielder,Central Midfielder,cdrzpuj49ploquvdolgh5c3bp,8b523ujgl21tbc01me65q0aoh,Ipswich Town FC,Ipswich Town,Ipswich,IPS,31.0,426.381,16.0,200.76,1.0,0.0,0.0,0.0,13.754,12.548,5.0,3.0,6.0,1.0,6.0,18.0,6.0,33.333,4.0,1.0,25.0,,,,,,,,,,212314.0,253.0,3.0,3.0,3.0,1.42,0.0,0.055,0.053,1.0,1.0,Sasa,Lukic,1996-08-13,30.1,40.0,23.0,Midfielder,Central Midfielder,cdrzpuj49ploquvdolgh5c3bp,8b523ujgl21tbc01me65q0aoh,Ipswich Town FC,Ipswich Town,Ipswich,IPS,212314.0,253.0,3.0,150.0,133.0,88.67,39.0,27.0,69.23,0.0,0.0,0.0,0.0,0.0,0.0,Sasa,Lukic,1996-08-13,30.1,40.0,23.0,Midfielder,Central Midfielder,cdrzpuj49ploquvdolgh5c3bp,8b523ujgl21tbc01me65q0aoh,Ipswich Town FC,Ipswich Town,Ipswich,IPS,212314,cdrzpuj49ploquvdolgh5c3bp,40,8b523ujgl21tbc01me65q0aoh
Sean Longstaff,180135.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sean,Longstaff,1997-10-30,28.88,2.0,8.0,Midfielder,Central Midfielder,9pv566tidfz21e00y4t0mbap5,48gk2hpqtsl6p9sx9kjhaydq4,Leeds United FC,Leeds United,Leeds,LEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,180135.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sean,Longstaff,1997-10-30,28.88,2.0,8.0,Midfielder,Central Midfielder,9pv566tidfz21e00y4t0mbap5,48gk2hpqtsl6p9sx9kjhaydq4,Leeds United FC,Leeds United,Leeds,LEE,180135.0,8.0,1.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sean,Longstaff,1997-10-30,28.88,2.0,8.0,Midfielder,Central Midfielder,9pv566tidfz21e00y4t0mbap5,48gk2hpqtsl6p9sx9kjhaydq4,Leeds United FC,Leeds United,Leeds,LEE,180135,9pv566tidfz21e00y4t0mbap5,2,48gk2hpqtsl6p9sx9kjhaydq4
Sean Steur,636852.0,3.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sean,Steur,2008-01-11,18.68,4.0,14.0,Midfielder,0,56nbghr9snc79dt8h99wleej8,7vn2i2kd35zuetw6b38gw9jsz,Newcastle United FC,Newcastle United,Newcastle,NEW,15.0,156.885,6.0,79.8,0.0,0.0,0.0,0.0,10.459,13.3,0.0,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,636852.0,88.0,3.0,0.0,0.0,0.0,0.0,0.004,0.004,0.0,0.0,Sean,Steur,2008-01-11,18.68,4.0,14.0,Midfielder,0,56nbghr9snc79dt8h99wleej8,7vn2i2kd35zuetw6b38gw9jsz,Newcastle United FC,Newcastle United,Newcastle,NEW,636852.0,88.0,3.0,49.0,40.0,81.63,5.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,Sean,Steur,2008-01-11,18.68,4.0,14.0,Midfielder,0,56nbghr9snc79dt8h99wleej8,7vn2i2kd35zuetw6b38gw9jsz,Newcastle United FC,Newcastle United,Newcastle,NEW,636852,56nbghr9snc79dt8h99wleej8,4,7vn2i2kd35zuetw6b38gw9jsz
Semi Ajayi,146426.0,3.0,244.0,1.0,0.52,0.48,1.0,1.0,100.0,0.52,Semi,Ajayi,1993-11-09,32.86,88.0,6.0,Defender,Central Defender,c3i64j5vlukz2wlm16tk7ek7p,f0figafm2v9h8ofo6slajj7xf,Hull City AFC,Hull City,Hull,HUL,20.0,184.215,10.0,125.58,0.0,0.0,0.0,0.0,9.211,12.558,3.0,3.0,9.0,0.0,14.0,9.0,6.0,66.667,7.0,4.0,57.143,,,,,,,,,,146426.0,244.0,3.0,0.0,0.0,0.0,0.0,0.009,0.009,0.0,0.0,Semi,Ajayi,1993-11-09,32.86,88.0,6.0,Defender,Central Defender,c3i64j5vlukz2wlm16tk7ek7p,f0figafm2v9h8ofo6slajj7xf,Hull City AFC,Hull City,Hull,HUL,146426.0,244.0,3.0,65.0,56.0,86.15,13.0,8.0,61.54,2.0,0.0,0.0,0.0,0.0,0.0,Semi,Ajayi,1993-11-09,32.86,88.0,6.0,Defender,Central Defender,c3i64j5vlukz2wlm16tk7ek7p,f0figafm2v9h8ofo6slajj7xf,Hull City AFC,Hull City,Hull,HUL,146426,c3i64j5vlukz2wlm16tk7ek7p,88,f0figafm2v9h8ofo6slajj7xf
Senne Lammens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.0,100.0,0.0,6.0,9.0,60.0,-0.49,0.83,5.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465247,398isvyux7zpjiwa2hzsxyc16,1,6eqit8ye8aomdsrrq0hk3v7gh
Shea Charles,463210.0,3.0,124.0,0.0,0.09,-0.09,2.0,0.0,0.0,0.05,Shea,Charles,2003-11-05,22.87,54.0,19.0,Midfielder,Defensive Midfielder,adjp65lxg00oauk1a9r024qqy,hzqh7z0mdl3v7gwete66syxp,Fulham FC,Fulham,Fulham,FUL,24.0,311.575,13.0,208.215,0.0,0.0,0.0,0.0,12.982,16.017,1.0,4.0,11.0,0.0,0.0,4.0,2.0,50.0,4.0,1.0,25.0,,,,,,,,,,463210.0,124.0,3.0,3.0,3.0,2.94,0.0,0.126,0.126,0.0,0.0,Shea,Charles,2003-11-05,22.87,54.0,19.0,Midfielder,Defensive Midfielder,adjp65lxg00oauk1a9r024qqy,hzqh7z0mdl3v7gwete66syxp,Fulham FC,Fulham,Fulham,FUL,463210.0,124.0,3.0,104.0,96.0,92.31,25.0,23.0,92.0,1.0,0.0,0.0,0.0,0.0,0.0,Shea,Charles,2003-11-05,22.87,54.0,19.0,Midfielder,Defensive Midfielder,adjp65lxg00oauk1a9r024qqy,hzqh7z0mdl3v7gwete66syxp,Fulham FC,Fulham,Fulham,FUL,463210,adjp65lxg00oauk1a9r024qqy,54,hzqh7z0mdl3v7gwete66syxp
Shea Lacey,576628.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shea,Lacey,2007-04-14,19.42,1.0,31.0,Forward,Winger,759tgxt9xusnioh2clkiau4us,6eqit8ye8aomdsrrq0hk3v7gh,Manchester United FC,Manchester United,Man Utd,MUN,1.0,19.873,1.0,5.46,0.0,0.0,0.0,0.0,19.873,5.46,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,576628.0,10.0,1.0,0.0,0.0,0.0,0.0,0.003,0.003,0.0,0.0,Shea,Lacey,2007-04-14,19.42,1.0,31.0,Forward,Winger,759tgxt9xusnioh2clkiau4us,6eqit8ye8aomdsrrq0hk3v7gh,Manchester United FC,Manchester United,Man Utd,MUN,576628.0,10.0,1.0,5.0,4.0,80.0,3.0,2.0,66.67,1.0,0.0,0.0,0.0,0.0,0.0,Shea,Lacey,2007-04-14,19.42,1.0,31.0,Forward,Winger,759tgxt9xusnioh2clkiau4us,6eqit8ye8aomdsrrq0hk3v7gh,Manchester United FC,Manchester United,Man Utd,MUN,576628,759tgxt9xusnioh2clkiau4us,1,6eqit8ye8aomdsrrq0hk3v7gh
Sindre Egeli,557012.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sindre,Egeli,2006-06-21,20.24,40.0,8.0,Forward,Winger,7a1vtc0e7ubua2t0dwx9ufk7o,8b523ujgl21tbc01me65q0aoh,Ipswich Town FC,Ipswich Town,Ipswich,IPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,0.0,,,,,,,,,,557012.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sindre,Egeli,2006-06-21,20.24,40.0,8.0,Forward,Winger,7a1vtc0e7ubua2t0dwx9ufk7o,8b523ujgl21tbc01me65q0aoh,Ipswich Town FC,Ipswich Town,Ipswich,IPS,557012.0,10.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sindre,Egeli,2006-06-21,20.24,40.0,8.0,Forward,Winger,7a1vtc0e7ubua2t0dwx9ufk7o,8b523ujgl21tbc01me65q0aoh,Ipswich Town FC,Ipswich Town,Ipswich,IPS,557012,7a1vtc0e7ubua2t0dwx9ufk7o,40,8b523ujgl21tbc01me65q0aoh
Sorba Thomas,243951.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sorba,Thomas,1999-01-25,27.65,88.0,7.0,Forward,Winger,68fb1zzxa7931hulvp37dlwix,f0figafm2v9h8ofo6slajj7xf,Hull City AFC,Hull City,Hull,HUL,7.0,76.921,4.0,42.42,0.0,0.0,0.0,0.0,10.989,10.605,0.0,0.0,1.0,0.0,0.0,3.0,1.0,33.333,0.0,0.0,0.0,,,,,,,,,,243951.0,27.0,1.0,1.0,0.0,0.0,100.0,0.044,0.021,0.0,0.0,Sorba,Thomas,1999-01-25,27.65,88.0,7.0,Forward,Winger,68fb1zzxa7931hulvp37dlwix,f0figafm2v9h8ofo6slajj7xf,Hull City AFC,Hull City,Hull,HUL,243951.0,27.0,1.0,7.0,6.0,85.71,3.0,3.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,Sorba,Thomas,1999-01-25,27.65,88.0,7.0,Forward,Winger,68fb1zzxa7931hulvp37dlwix,f0figafm2v9h8ofo6slajj7xf,Hull City AFC,Hull City,Hull,HUL,243951,68fb1zzxa7931hulvp37dlwix,88,f0figafm2v9h8ofo6slajj7xf
Sven Botman,220237.0,3.0,270.0,0.0,0.01,-0.01,1.0,0.0,0.0,0.01,Sven,Botman,2000-01-12,26.68,4.0,4.0,Defender,Central Defender,4jwkz8almo2997hvp09zl0p9l,7vn2i2kd35zuetw6b38gw9jsz,Newcastle United FC,Newcastle United,Newcastle,NEW,31.0,277.348,13.0,96.39,0.0,0.0,0.0,0.0,8.947,7.415,2.0,1.0,9.0,7.0,14.0,5.0,3.0,60.0,16.0,10.0,62.5,,,,,,,,,,220237.0,270.0,3.0,0.0,0.0,0.0,0.0,0.179,0.179,0.0,0.0,Sven,Botman,2000-01-12,26.68,4.0,4.0,Defender,Central Defender,4jwkz8almo2997hvp09zl0p9l,7vn2i2kd35zuetw6b38gw9jsz,Newcastle United FC,Newcastle United,Newcastle,NEW,220237.0,270.0,3.0,159.0,136.0,85.53,9.0,7.0,77.78,0.0,0.0,0.0,0.0,0.0,0.0,Sven,Botman,2000-01-12,26.68,4.0,4.0,Defender,Central Defender,4jwkz8almo2997hvp09zl0p9l,7vn2i2kd35zuetw6b38gw9jsz,Newcastle United FC,Newcastle United,Newcastle,NEW,220237,4jwkz8almo2997hvp09zl0p9l,4,7vn2i2kd35zuetw6b38gw9jsz
Sávio,510281.0,1.0,61.0,0.0,0.02,-0.02,1.0,0.0,0.0,0.02,Sávio,Moreira de Oliveira,2004-04-10,22.44,6.0,17.0,Forward,Winger,6nwn2522yescgrx57wkcxjhwq,22doj4sgsocqpxw45h607udje,Tottenham Hotspur FC,Tottenham Hotspur,Spurs,TOT,21.0,250.444,12.0,76.86,1.0,0.0,0.0,0.0,11.926,6.405,0.0,0.0,0.0,0.0,0.0,12.0,6.0,50.0,0.0,0.0,0.0,,,,,,,,,,510281.0,61.0,1.0,1.0,0.0,0.0,100.0,0.27,0.043,0.0,0.0,Sávio,Moreira de Oliveira,2004-04-10,22.44,6.0,17.0,Forward,Winger,6nwn2522yescgrx57wkcxjhwq,22doj4sgsocqpxw45h607udje,Tottenham Hotspur FC,Tottenham Hotspur,Spurs,TOT,510281.0,61.0,1.0,19.0,15.0,78.95,12.0,8.0,66.67,1.0,0.0,0.0,0.0,0.0,0.0,Sávio,Moreira de Oliveira,2004-04-10,22.44,6.0,17.0,Forward,Winger,6nwn2522yescgrx57wkcxjhwq,22doj4sgsocqpxw45h607udje,Tottenham Hotspur FC,Tottenham Hotspur,Spurs,TOT,510281,6nwn2522yescgrx57wkcxjhwq,6,22doj4sgsocqpxw45h607udje
Taiwo Awoniyi,210156.0,3.0,181.0,0.0,1.24,-1.24,5.0,2.0,0.0,0.25,Taiwo,Awoniyi,1997-08-12,29.1,9.0,14.0,Forward,Striker,55eiicx10oqok1601fqyovt1x,dacoc20k0n3fxu4zek8wufmko,Coventry City FC,Coventry City,Coventry,COV,18.0,194.671,8.0,76.23,1.0,0.0,1.0,0.0,10.815,9.529,0.0,1.0,6.0,0.0,2.0,10.0,5.0,50.0,9.0,2.0,22.222,,,,,,,,,,210156.0,181.0,3.0,3.0,3.0,10.34,0.0,0.033,0.033,0.0,0.0,Taiwo,Awoniyi,1997-08-12,29.1,9.0,14.0,Forward,Striker,55eiicx10oqok1601fqyovt1x,dacoc20k0n3fxu4zek8wufmko,Coventry City FC,Coventry City,Coventry,COV,210156.0,181.0,3.0,29.0,23.0,79.31,5.0,4.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,Taiwo,Awoniyi,1997-08-12,29.1,9.0,14.0,Forward,Striker,55eiicx10oqok1601fqyovt1x,dacoc20k0n3fxu4zek8wufmko,Coventry City FC,Coventry City,Coventry,COV,210156,55eiicx10oqok1601fqyovt1x,9,dacoc20k0n3fxu4zek8wufmko
Takehiro Tomiyasu,223723.0,2.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Takehiro,Tomiyasu,1998-11-05,27.87,31.0,17.0,Defender,Central Defender,2922aevmtpw4qvcwohmxmqtbd,1c8m2ko0wxq1asfkuykurdr0y,Crystal Palace FC,Crystal Palace,Palace,CRY,17.0,190.299,12.0,108.255,0.0,0.0,0.0,0.0,11.194,9.021,1.0,4.0,4.0,0.0,4.0,3.0,2.0,66.667,5.0,1.0,20.0,,,,,,,,,,223723.0,92.0,2.0,0.0,0.0,0.0,0.0,0.011,0.011,0.0,0.0,Takehiro,Tomiyasu,1998-11-05,27.87,31.0,17.0,Defender,Central Defender,2922aevmtpw4qvcwohmxmqtbd,1c8m2ko0wxq1asfkuykurdr0y,Crystal Palace FC,Crystal Palace,Palace,CRY,223723.0,92.0,2.0,50.0,41.0,82.0,15.0,13.0,86.67,4.0,0.0,0.0,0.0,0.0,0.0,Takehiro,Tomiyasu,1998-11-05,27.87,31.0,17.0,Defender,Central Defender,2922aevmtpw4qvcwohmxmqtbd,1c8m2ko0wxq1asfkuykurdr0y,Crystal Palace FC,Crystal Palace,Palace,CRY,223723,2922aevmtpw4qvcwohmxmqtbd,31,1c8m2ko0wxq1asfkuykurdr0y
Tammy Abraham,173879.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tammy,Abraham,1997-10-02,28.96,7.0,18.0,Forward,Striker,363nsa82dww242zeo09wpcslx,b496gs285it6bheuikox6z9mj,Aston Villa FC,Aston Villa,Villa,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,2.0,1.0,50.0,,,,,,,,,,173879.0,24.0,2.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,Tammy,Abraham,1997-10-02,28.96,7.0,18.0,Forward,Striker,363nsa82dww242zeo09wpcslx,b496gs285it6bheuikox6z9mj,Aston Villa FC,Aston Villa,Villa,AVL,173879.0,24.0,2.0,3.0,2.0,66.67,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Tammy,Abraham,1997-10-02,28.96,7.0,18.0,Forward,Striker,363nsa82dww242zeo09wpcslx,b496gs285it6bheuikox6z9mj,Aston Villa FC,Aston Villa,Villa,AVL,173879,363nsa82dww242zeo09wpcslx,7,b496gs285it6bheuikox6z9mj
Tarik Muharemovic,522047.0,3.0,270.0,0.0,0.09,-0.09,1.0,1.0,0.0,0.09,Tarik,Muharemovic,2003-02-28,23.55,2.0,5.0,Defender,Central Defender,17inz8artrqynbg3qbme42r8q,48gk2hpqtsl6p9sx9kjhaydq4,Leeds United FC,Leeds United,Leeds,LEE,18.0,129.256,8.0,50.925,0.0,0.0,0.0,0.0,7.181,6.366,3.0,6.0,6.0,5.0,25.0,13.0,9.0,69.231,20.0,7.0,35.0,,,,,,,,,,522047.0,270.0,3.0,0.0,0.0,0.0,0.0,0.02,0.019,0.0,0.0,Tarik,Muharemovic,2003-02-28,23.55,2.0,5.0,Defender,Central Defender,17inz8artrqynbg3qbme42r8q,48gk2hpqtsl6p9sx9kjhaydq4,Leeds United FC,Leeds United,Leeds,LEE,522047.0,270.0,3.0,125.0,102.0,81.6,21.0,10.0,47.62,1.0,0.0,0.0,0.0,0.0,0.0,Tarik,Muharemovic,2003-02-28,23.55,2.0,5.0,Defender,Central Defender,17inz8artrqynbg3qbme42r8q,48gk2hpqtsl6p9sx9kjhaydq4,Leeds United FC,Leeds United,Leeds,LEE,522047,17inz8artrqynbg3qbme42r8q,2,48gk2hpqtsl6p9sx9kjhaydq4
Tatsuhiro Sakamoto,501459.0,1.0,31.0,0.0,0.02,-0.02,1.0,0.0,0.0,0.02,Tatsuhiro,Sakamoto,1996-10-22,29.91,9.0,7.0,Midfielder,Attacking Midfielder,2rn8mnhlrtrbm6du97f54zckq,dacoc20k0n3fxu4zek8wufmko,Coventry City FC,Coventry City,Coventry,COV,8.0,94.18,2.0,11.34,1.0,0.0,0.0,0.0,11.772,5.67,2.0,0.0,2.0,0.0,0.0,3.0,2.0,66.667,1.0,1.0,100.0,,,,,,,,,,501459.0,31.0,1.0,0.0,0.0,0.0,0.0,0.017,0.017,0.0,0.0,Tatsuhiro,Sakamoto,1996-10-22,29.91,9.0,7.0,Midfielder,Attacking Midfielder,2rn8mnhlrtrbm6du97f54zckq,dacoc20k0n3fxu4zek8wufmko,Coventry City FC,Coventry City,Coventry,COV,501459.0,31.0,1.0,12.0,11.0,91.67,6.0,5.0,83.33,3.0,1.0,33.33,0.0,0.0,0.0,Tatsuhiro,Sakamoto,1996-10-22,29.91,9.0,7.0,Midfielder,Attacking Midfielder,2rn8mnhlrtrbm6du97f54zckq,dacoc20k0n3fxu4zek8wufmko,Coventry City FC,Coventry City,Coventry,COV,501459,2rn8mnhlrtrbm6du97f54zckq,9,dacoc20k0n3fxu4zek8wufmko
Thierno Barry,586309.0,3.0,239.0,1.0,2.31,-1.31,9.0,3.0,11.11,0.26,Thierno,Barry,2002-10-21,23.91,11.0,11.0,Forward,Striker,1wileoy8mxtd2t1b106uhwzro,ehd2iemqmschhj2ec0vayztzz,Everton FC,Everton,Everton,EVE,9.0,137.574,7.0,94.605,1.0,0.0,0.0,0.0,15.286,13.515,1.0,0.0,7.0,0.0,2.0,13.0,8.0,61.538,26.0,9.0,34.615,,,,,,,,,,586309.0,239.0,3.0,3.0,3.0,6.52,0.0,0.111,0.111,0.0,0.0,Thierno,Barry,2002-10-21,23.91,11.0,11.0,Forward,Striker,1wileoy8mxtd2t1b106uhwzro,ehd2iemqmschhj2ec0vayztzz,Everton FC,Everton,Everton,EVE,586309.0,239.0,3.0,46.0,34.0,73.91,22.0,12.0,54.55,2.0,1.0,50.0,0.0,0.0,0.0,Thierno,Barry,2002-10-21,23.91,11.0,11.0,Forward,Striker,1wileoy8mxtd2t1b106uhwzro,ehd2iemqmschhj2ec0vayztzz,Everton FC,Everton,Everton,EVE,586309,1wileoy8mxtd2t1b106uhwzro,11,ehd2iemqmschhj2ec0vayztzz
Thomas Meunier,93605.0,3.0,244.0,0.0,0.21,-0.21,4.0,3.0,0.0,0.05,Thomas,Meunier,1991-09-12,35.02,56.0,12.0,Defender,Full Back,bb6glt8n0ar47cmhmj6gnfiz9,1r3545b2dzan8yqa80gtmcjch,Sunderland AFC,Sunderland,Sunderland,SUN,20.0,316.984,13.0,189.63,0.0,0.0,0.0,0.0,15.849,14.587,2.0,4.0,8.0,0.0,8.0,8.0,3.0,37.5,7.0,2.0,28.571,,,,,,,,,,93605.0,244.0,3.0,1.0,1.0,0.87,0.0,0.135,0.134,0.0,0.0,Thomas,Meunier,1991-09-12,35.02,56.0,12.0,Defender,Full Back,bb6glt8n0ar47cmhmj6gnfiz9,1r3545b2dzan8yqa80gtmcjch,Sunderland AFC,Sunderland,Sunderland,SUN,93605.0,244.0,3.0,115.0,97.0,84.35,33.0,24.0,72.73,7.0,1.0,14.29,1.0,0.0,0.0,Thomas,Meunier,1991-09-12,35.02,56.0,12.0,Defender,Full Back,bb6glt8n0ar47cmhmj6gnfiz9,1r3545b2dzan8yqa80gtmcjch,Sunderland AFC,Sunderland,Sunderland,SUN,93605,bb6glt8n0ar47cmhmj6gnfiz9,56,1r3545b2dzan8yqa80gtmcjch
